# ll                            TT_ab/TT                EE_ab/EE
3.890000000000000000e+02 9.952736977732637991e-01 9.980750139145628808e-01
3.900000000000000000e+02 9.953922781123135666e-01 9.980116543030878029e-01
3.910000000000000000e+02 9.954940905107977356e-01 9.979294155422517854e-01
3.920000000000000000e+02 9.955750520096959821e-01 9.978691328960820339e-01
3.930000000000000000e+02 9.956899850330043211e-01 9.977403301597831398e-01
3.940000000000000000e+02 9.957793110353270194e-01 9.976646687295059879e-01
3.950000000000000000e+02 9.958695610239760576e-01 9.975741577565196971e-01
3.960000000000000000e+02 9.959911146224352807e-01 9.974870966170623632e-01
3.970000000000000000e+02 9.960775498391756244e-01 9.973984512303866179e-01
3.980000000000000000e+02 9.962023609504988553e-01 9.973096388391209377e-01
3.990000000000000000e+02 9.962992818359429625e-01 9.972197595571877793e-01
4.000000000000000000e+02 9.963977371808924177e-01 9.971306993226317639e-01
4.010000000000000000e+02 9.965256692750676937e-01 9.970354573292802280e-01
4.020000000000000000e+02 9.966256601256308079e-01 9.969600471188249102e-01
4.030000000000000000e+02 9.967327541021535620e-01 9.968738961210488192e-01
4.040000000000000000e+02 9.968469191868267743e-01 9.967392387602639348e-01
4.050000000000000000e+02 9.969321737659662119e-01 9.966687974083944246e-01
4.060000000000000000e+02 9.970486652614266587e-01 9.965869069572501626e-01
4.070000000000000000e+02 9.971582279085169365e-01 9.964820927428749142e-01
4.080000000000000000e+02 9.972707739458415155e-01 9.964053915261054106e-01
4.090000000000000000e+02 9.973823445874533400e-01 9.963023607220521383e-01
4.100000000000000000e+02 9.975006930598312449e-01 9.962005468436587741e-01
4.110000000000000000e+02 9.975958266264570717e-01 9.961133070995386030e-01
4.120000000000000000e+02 9.976964264020249384e-01 9.960287763596402666e-01
4.130000000000000000e+02 9.977998263931344702e-01 9.959117863642920065e-01
4.140000000000000000e+02 9.978906389772308483e-01 9.958437647471880538e-01
4.150000000000000000e+02 9.980298561051390571e-01 9.957457097212519814e-01
4.160000000000000000e+02 9.980771240251153920e-01 9.956407206154791467e-01
4.170000000000000000e+02 9.981855499064775650e-01 9.955114011358615622e-01
4.180000000000000000e+02 9.983150593882721413e-01 9.954051745399857820e-01
4.190000000000000000e+02 9.983871510725732534e-01 9.953642159943191237e-01
4.200000000000000000e+02 9.984941579678567880e-01 9.952513832224495482e-01
4.210000000000000000e+02 9.986058906135222291e-01 9.951306956719296881e-01
4.220000000000000000e+02 9.986634736035057136e-01 9.950286505532843773e-01
4.230000000000000000e+02 9.987585416898017154e-01 9.949224182290841156e-01
4.240000000000000000e+02 9.988435405482282148e-01 9.948028664285437639e-01
4.250000000000000000e+02 9.989310149068680866e-01 9.947286262052594807e-01
4.260000000000000000e+02 9.990163814806292120e-01 9.946278922395429545e-01
4.270000000000000000e+02 9.991070361931934096e-01 9.945002297602264507e-01
4.280000000000000000e+02 9.991757711994070368e-01 9.944163245545157848e-01
4.290000000000000000e+02 9.992391384298822121e-01 9.943285290384935582e-01
4.300000000000000000e+02 9.993428619778079725e-01 9.942009325258552854e-01
4.310000000000000000e+02 9.993759102971451203e-01 9.940637558317804157e-01
4.320000000000000000e+02 9.994752379212615834e-01 9.939893604129256266e-01
4.330000000000000000e+02 9.995507172965278908e-01 9.939022455716309823e-01
4.340000000000000000e+02 9.995666038715488311e-01 9.937923194770840185e-01
4.350000000000000000e+02 9.996692549082299983e-01 9.936905118782133339e-01
4.360000000000000000e+02 9.997406568051147024e-01 9.935655447477831359e-01
4.370000000000000000e+02 9.997615017990622022e-01 9.934243659219307299e-01
4.380000000000000000e+02 9.998408302393715363e-01 9.933547717085673412e-01
4.390000000000000000e+02 9.999060772489445359e-01 9.932561699226419849e-01
4.400000000000000000e+02 9.999661086802350551e-01 9.931031483048180508e-01
4.410000000000000000e+02 9.999722569989618615e-01 9.930032198386002928e-01
4.420000000000000000e+02 1.000027037128976115e+00 9.929058979635021487e-01
4.430000000000000000e+02 1.000108470083715062e+00 9.928187244410523471e-01
4.440000000000000000e+02 1.000117463070079760e+00 9.926743237625592631e-01
4.450000000000000000e+02 1.000132240163762898e+00 9.925485065176380406e-01
4.460000000000000000e+02 1.000195287006824252e+00 9.924790753496421924e-01
4.470000000000000000e+02 1.000225568907322726e+00 9.923363020573973126e-01
4.480000000000000000e+02 1.000252789808815823e+00 9.922251638071528657e-01
4.490000000000000000e+02 1.000321909777516449e+00 9.921373365140110367e-01
4.500000000000000000e+02 1.000308320608547241e+00 9.920065159153194090e-01
4.510000000000000000e+02 1.000331410422404810e+00 9.919081783076706405e-01
4.520000000000000000e+02 1.000372469945549403e+00 9.918060219197253335e-01
4.530000000000000000e+02 1.000386616256633499e+00 9.916691891972440054e-01
4.540000000000000000e+02 1.000405758458241534e+00 9.915549839418468236e-01
4.550000000000000000e+02 1.000430573511301491e+00 9.914682406618642307e-01
4.560000000000000000e+02 1.000426348793698628e+00 9.913375516788174302e-01
4.570000000000000000e+02 1.000449951482561994e+00 9.912313904179267388e-01
4.580000000000000000e+02 1.000471747865547378e+00 9.911616957304072439e-01
4.590000000000000000e+02 1.000472251508609745e+00 9.910150722186591432e-01
4.600000000000000000e+02 1.000477132530702251e+00 9.909026778237712829e-01
4.610000000000000000e+02 1.000485791469500230e+00 9.908216995726024656e-01
4.620000000000000000e+02 1.000474237211060435e+00 9.906794232890111518e-01
4.630000000000000000e+02 1.000459782070527881e+00 9.906180738057953628e-01
4.640000000000000000e+02 1.000477101598288066e+00 9.905137431583033170e-01
4.650000000000000000e+02 1.000450803993607529e+00 9.903681228874586795e-01
4.660000000000000000e+02 1.000487342383643563e+00 9.902918493235990383e-01
4.670000000000000000e+02 1.000474643234968486e+00 9.902080294684858508e-01
4.680000000000000000e+02 1.000437846100749484e+00 9.900719804279981551e-01
4.690000000000000000e+02 1.000467570569030462e+00 9.900121463088307205e-01
4.700000000000000000e+02 1.000414131957926944e+00 9.899424386189845659e-01
4.710000000000000000e+02 1.000391916084416577e+00 9.898288058756710139e-01
4.720000000000000000e+02 1.000407524568062589e+00 9.897570010328293755e-01
4.730000000000000000e+02 1.000398032947241500e+00 9.896865860916497226e-01
4.740000000000000000e+02 1.000372963972075313e+00 9.895585526016731359e-01
4.750000000000000000e+02 1.000358621247807722e+00 9.895117105590978124e-01
4.760000000000000000e+02 1.000317879276253707e+00 9.894688645954533568e-01
4.770000000000000000e+02 1.000296776215784833e+00 9.893273218170588468e-01
4.780000000000000000e+02 1.000301530118218096e+00 9.892753213443657989e-01
4.790000000000000000e+02 1.000261594403722532e+00 9.892527760928547798e-01
4.800000000000000000e+02 1.000221918876319060e+00 9.891720485365671500e-01
4.810000000000000000e+02 1.000227900001170456e+00 9.891444265947493264e-01
4.820000000000000000e+02 1.000204389471297528e+00 9.891183185182657045e-01
4.830000000000000000e+02 1.000102672053174047e+00 9.890397418471709168e-01
4.840000000000000000e+02 1.000117674590253136e+00 9.890094298067718670e-01
4.850000000000000000e+02 1.000124586165480833e+00 9.890067176559235174e-01
4.860000000000000000e+02 1.000048293653265530e+00 9.890205721491138746e-01
4.870000000000000000e+02 1.000012235767553159e+00 9.889554332666592451e-01
4.880000000000000000e+02 9.999762340476018307e-01 9.889420871465848251e-01
4.890000000000000000e+02 9.999768446479668782e-01 9.890025931170409734e-01
4.900000000000000000e+02 9.999067576350773034e-01 9.890018616368720927e-01
4.910000000000000000e+02 9.998608608867488590e-01 9.890331799250735578e-01
4.920000000000000000e+02 9.998646668451541819e-01 9.890170394938231357e-01
4.930000000000000000e+02 9.997968635052029152e-01 9.890683079561083391e-01
4.940000000000000000e+02 9.997436051525832035e-01 9.891648947657403212e-01
4.950000000000000000e+02 9.997062498267130781e-01 9.892023777845552202e-01
4.960000000000000000e+02 9.996666095979920286e-01 9.893261185171554617e-01
4.970000000000000000e+02 9.996220651644068811e-01 9.893400065735956650e-01
4.980000000000000000e+02 9.996007161842959121e-01 9.894577129688426620e-01
4.990000000000000000e+02 9.995666958183347939e-01 9.895705089638839880e-01
5.000000000000000000e+02 9.994876321703974886e-01 9.896635644621434302e-01
5.010000000000000000e+02 9.994561344420960225e-01 9.898815424572039445e-01
5.020000000000000000e+02 9.994276882220065605e-01 9.899950173787644969e-01
5.030000000000000000e+02 9.993413451106528678e-01 9.901231572378106360e-01
5.040000000000000000e+02 9.993379514385216655e-01 9.903442713982778534e-01
5.050000000000000000e+02 9.992816948898636253e-01 9.905697554765169333e-01
5.060000000000000000e+02 9.992091746573277256e-01 9.907435787461698062e-01
5.070000000000000000e+02 9.991820662751448312e-01 9.909918194239502043e-01
5.080000000000000000e+02 9.991376748040923239e-01 9.912382051362036428e-01
5.090000000000000000e+02 9.990444667802900192e-01 9.914783639553169658e-01
5.100000000000000000e+02 9.990196906705783864e-01 9.917545817800041963e-01
5.110000000000000000e+02 9.989890907902971851e-01 9.920258325762066898e-01
5.120000000000000000e+02 9.989152606487109454e-01 9.923387313973643931e-01
5.130000000000000000e+02 9.988739640030731559e-01 9.926496115461392877e-01
5.140000000000000000e+02 9.988204639440613208e-01 9.929855141250972794e-01
5.150000000000000000e+02 9.987832041990138965e-01 9.933322925520507996e-01
5.160000000000000000e+02 9.986942924619686135e-01 9.936927166814291112e-01
5.170000000000000000e+02 9.986503729942378671e-01 9.940680398783154903e-01
5.180000000000000000e+02 9.986244518257977321e-01 9.944482704099670833e-01
5.190000000000000000e+02 9.985549262862584152e-01 9.948427988510838427e-01
5.200000000000000000e+02 9.984961902056769256e-01 9.952471251601926472e-01
5.210000000000000000e+02 9.984380189537791495e-01 9.956665641005685297e-01
5.220000000000000000e+02 9.983672011725771567e-01 9.961074760286525720e-01
5.230000000000000000e+02 9.983463442841618019e-01 9.965353011036909292e-01
5.240000000000000000e+02 9.982843060488225673e-01 9.969683739838011149e-01
5.250000000000000000e+02 9.981909713782121107e-01 9.974166292653313670e-01
5.260000000000000000e+02 9.981903275381311946e-01 9.978718106658873710e-01
5.270000000000000000e+02 9.981429286391201305e-01 9.983239483813627357e-01
5.280000000000000000e+02 9.980433133389033928e-01 9.987882934923926204e-01
5.290000000000000000e+02 9.979780912489085720e-01 9.992626248788128995e-01
5.300000000000000000e+02 9.979743352773222664e-01 9.997073310029032100e-01
5.310000000000000000e+02 9.979099074620315646e-01 1.000166792531831383e+00
5.320000000000000000e+02 9.978058734717339950e-01 1.000634888642558451e+00
5.330000000000000000e+02 9.977715894424021847e-01 1.001085731107689059e+00
5.340000000000000000e+02 9.977191195450882955e-01 1.001540656105353477e+00
5.350000000000000000e+02 9.976684104877169279e-01 1.001989413693371356e+00
5.360000000000000000e+02 9.976280586234959058e-01 1.002419045833417899e+00
5.370000000000000000e+02 9.975432538667005078e-01 1.002859649546222309e+00
5.380000000000000000e+02 9.974762001581306547e-01 1.003279840873527062e+00
5.390000000000000000e+02 9.974550819771798027e-01 1.003690077839437977e+00
5.400000000000000000e+02 9.973808896953211267e-01 1.004102554171919071e+00
5.410000000000000000e+02 9.973219132515939167e-01 1.004480976665834469e+00
5.420000000000000000e+02 9.972532625710985865e-01 1.004876304238475626e+00
5.430000000000000000e+02 9.972066478393504241e-01 1.005248146429997158e+00
5.440000000000000000e+02 9.971545566119690562e-01 1.005600602640794428e+00
5.450000000000000000e+02 9.971013055940826098e-01 1.005931133939347522e+00
5.460000000000000000e+02 9.970557417176967308e-01 1.006246456355472052e+00
5.470000000000000000e+02 9.969793717151455015e-01 1.006572057023055411e+00
5.480000000000000000e+02 9.969399286378860525e-01 1.006871624279635835e+00
5.490000000000000000e+02 9.968577674726728510e-01 1.007164937686472417e+00
5.500000000000000000e+02 9.968310499782988554e-01 1.007433656112918241e+00
5.510000000000000000e+02 9.967758586792083708e-01 1.007731041236519687e+00
5.520000000000000000e+02 9.967011276641406514e-01 1.007887199027947434e+00
5.530000000000000000e+02 9.966521942108820253e-01 1.008139538958744641e+00
5.540000000000000000e+02 9.965954289329026494e-01 1.008423698392962864e+00
5.550000000000000000e+02 9.965407108450357043e-01 1.008589989494501182e+00
5.560000000000000000e+02 9.964839149968235388e-01 1.008768242143007754e+00
5.570000000000000000e+02 9.964298775354427651e-01 1.008973684764040923e+00
5.580000000000000000e+02 9.963648903448945049e-01 1.009144788875256049e+00
5.590000000000000000e+02 9.963374855504892880e-01 1.009214056221144684e+00
5.600000000000000000e+02 9.962473775965989820e-01 1.009357930188704788e+00
5.610000000000000000e+02 9.962089624037965274e-01 1.009523417456978489e+00
5.620000000000000000e+02 9.961822018486968799e-01 1.009595181060864544e+00
5.630000000000000000e+02 9.961355159390782310e-01 1.009766105609141373e+00
5.640000000000000000e+02 9.960737019542597048e-01 1.009800117631368011e+00
5.650000000000000000e+02 9.960096141036757222e-01 1.009849723885824613e+00
5.660000000000000000e+02 9.959656439676819462e-01 1.009938414825790609e+00
5.670000000000000000e+02 9.959221705452583340e-01 1.010005011469572223e+00
5.680000000000000000e+02 9.958529765672473610e-01 1.010081422547098873e+00
5.690000000000000000e+02 9.958017955135989308e-01 1.010101440881858270e+00
5.700000000000000000e+02 9.957823579905011879e-01 1.010126445358133340e+00
5.710000000000000000e+02 9.956983996989769992e-01 1.010159721145831968e+00
5.720000000000000000e+02 9.956715628455140576e-01 1.010130730208429251e+00
5.730000000000000000e+02 9.956441764712015141e-01 1.010151332380502698e+00
5.740000000000000000e+02 9.955596013031038360e-01 1.010184002428027306e+00
5.750000000000000000e+02 9.955328877629062712e-01 1.010097938155764208e+00
5.760000000000000000e+02 9.954972758934751420e-01 1.010137443739219654e+00
5.770000000000000000e+02 9.954372182897400778e-01 1.010099043084649484e+00
5.780000000000000000e+02 9.953950529587243246e-01 1.010076112315933861e+00
5.790000000000000000e+02 9.953890393087754251e-01 1.010057827365549832e+00
5.800000000000000000e+02 9.953034671967175839e-01 1.009996157962774976e+00
5.810000000000000000e+02 9.952383510648743492e-01 1.009948637212065403e+00
5.820000000000000000e+02 9.952525195532136992e-01 1.009886078462978176e+00
5.830000000000000000e+02 9.951898550066619054e-01 1.009867943450471373e+00
5.840000000000000000e+02 9.951772012803407064e-01 1.009825140886685402e+00
5.850000000000000000e+02 9.951273658440685788e-01 1.009693961405942808e+00
5.860000000000000000e+02 9.950855810429047876e-01 1.009670234416863321e+00
5.870000000000000000e+02 9.950450604817733247e-01 1.009582420742212383e+00
5.880000000000000000e+02 9.949891657622810248e-01 1.009513529680016619e+00
5.890000000000000000e+02 9.949897924414241590e-01 1.009438836916354720e+00
5.900000000000000000e+02 9.949593739777133905e-01 1.009374067307680978e+00
5.910000000000000000e+02 9.949037906154544197e-01 1.009281908980807385e+00
5.920000000000000000e+02 9.948860351161089577e-01 1.009172161259066058e+00
5.930000000000000000e+02 9.948311475700870599e-01 1.009170316850758864e+00
5.940000000000000000e+02 9.947922359220627841e-01 1.009005239595617054e+00
5.950000000000000000e+02 9.948163971272222517e-01 1.008914985536798037e+00
5.960000000000000000e+02 9.947590142612271480e-01 1.008823861066641348e+00
5.970000000000000000e+02 9.947758112299275313e-01 1.008677416836493590e+00
5.980000000000000000e+02 9.947654241173006229e-01 1.008653587223811154e+00
5.990000000000000000e+02 9.946950826500519094e-01 1.008547286967779621e+00
6.000000000000000000e+02 9.946972818408572614e-01 1.008433785136383376e+00
6.010000000000000000e+02 9.946603243764111646e-01 1.008335397197375860e+00
