# ll                            TT_ab/TT                EE_ab/EE
2.009000000000000000e+03 9.983683163618320977e-01 9.885962029786047323e-01
2.010000000000000000e+03 9.983235183882648300e-01 9.883748545271535679e-01
2.011000000000000000e+03 9.984143064421733271e-01 9.883549933120036046e-01
2.012000000000000000e+03 9.982990435485591396e-01 9.882349624724160453e-01
2.013000000000000000e+03 9.982621255523543846e-01 9.882523267062431893e-01
2.014000000000000000e+03 9.983207978552010031e-01 9.882838479605960957e-01
2.015000000000000000e+03 9.983263821122961845e-01 9.881263652395895214e-01
2.016000000000000000e+03 9.982446749299479505e-01 9.881713054644447602e-01
2.017000000000000000e+03 9.981575548101497830e-01 9.880732945036636572e-01
2.018000000000000000e+03 9.981785730444241445e-01 9.880402227060359754e-01
2.019000000000000000e+03 9.981806737175334954e-01 9.879478408436198622e-01
2.020000000000000000e+03 9.981500719166483959e-01 9.879630910732299931e-01
2.021000000000000000e+03 9.980647160462582379e-01 9.879750994190713564e-01
2.022000000000000000e+03 9.980260361975334948e-01 9.878954449514252278e-01
2.023000000000000000e+03 9.980596532644139263e-01 9.878728916508433544e-01
2.024000000000000000e+03 9.979619032548273649e-01 9.878380996310451856e-01
2.025000000000000000e+03 9.979071949192058755e-01 9.877938027513710750e-01
2.026000000000000000e+03 9.980160592963754906e-01 9.877994654502867400e-01
2.027000000000000000e+03 9.978382305792024010e-01 9.878085893123703665e-01
2.028000000000000000e+03 9.978215278119808573e-01 9.877570570287429463e-01
2.029000000000000000e+03 9.978569150356352280e-01 9.877504254225897284e-01
2.030000000000000000e+03 9.977291707518864960e-01 9.877572605688358376e-01
2.031000000000000000e+03 9.977887291465201702e-01 9.877340582315725648e-01
2.032000000000000000e+03 9.976744329090780905e-01 9.877539262548955534e-01
2.033000000000000000e+03 9.976550925172615880e-01 9.877694614447459776e-01
2.034000000000000000e+03 9.976352039991501774e-01 9.877644216714207559e-01
2.035000000000000000e+03 9.975225786554088314e-01 9.877823392480387099e-01
2.036000000000000000e+03 9.975731990132918892e-01 9.878025789859787853e-01
2.037000000000000000e+03 9.974776639775857490e-01 9.877956430801158039e-01
2.038000000000000000e+03 9.973880336756993925e-01 9.878307682693415748e-01
2.039000000000000000e+03 9.974196889677171551e-01 9.878704797993661524e-01
2.040000000000000000e+03 9.973756313817837560e-01 9.878570196029312633e-01
2.041000000000000000e+03 9.973045230575241504e-01 9.879153192697293084e-01
2.042000000000000000e+03 9.972079331202292618e-01 9.879616058276150525e-01
2.043000000000000000e+03 9.972393371281803587e-01 9.879930858410268524e-01
2.044000000000000000e+03 9.972009060224763521e-01 9.880313663786249867e-01
2.045000000000000000e+03 9.971047090781157696e-01 9.880654088202941443e-01
2.046000000000000000e+03 9.970984602603187863e-01 9.881173580438520343e-01
2.047000000000000000e+03 9.969991806232259002e-01 9.881852332709293307e-01
2.048000000000000000e+03 9.969707517889655479e-01 9.882564419852957194e-01
2.049000000000000000e+03 9.969611244407391437e-01 9.883097081845446663e-01
2.050000000000000000e+03 9.968044421918936804e-01 9.883661587473594468e-01
2.051000000000000000e+03 9.967941259107824248e-01 9.884380933282805870e-01
2.052000000000000000e+03 9.967656397701526449e-01 9.885326580125066709e-01
2.053000000000000000e+03 9.966630643083455032e-01 9.886109984301725273e-01
2.054000000000000000e+03 9.966612681190757383e-01 9.886661264233553847e-01
2.055000000000000000e+03 9.965416038801832022e-01 9.887634264000533246e-01
2.056000000000000000e+03 9.965786798640000610e-01 9.888852669924532712e-01
2.057000000000000000e+03 9.965310639009496985e-01 9.889603778936848499e-01
2.058000000000000000e+03 9.964521606268161857e-01 9.890515897817829805e-01
2.059000000000000000e+03 9.963673300832346369e-01 9.891374680467862612e-01
2.060000000000000000e+03 9.963363883657649911e-01 9.892412197137100405e-01
2.061000000000000000e+03 9.963075951708851852e-01 9.893733641413700042e-01
2.062000000000000000e+03 9.962159927659888226e-01 9.894708474074973559e-01
2.063000000000000000e+03 9.961558738074387520e-01 9.896107604165139682e-01
2.064000000000000000e+03 9.960310897732509439e-01 9.897133083917275531e-01
2.065000000000000000e+03 9.961309277740536539e-01 9.898544860443435622e-01
2.066000000000000000e+03 9.960450062627956846e-01 9.899768474924997008e-01
2.067000000000000000e+03 9.958265788118182416e-01 9.900665106666637350e-01
2.068000000000000000e+03 9.958861541238649417e-01 9.902338287156694507e-01
2.069000000000000000e+03 9.958340733883165319e-01 9.903951637212358161e-01
2.070000000000000000e+03 9.957318194964663860e-01 9.905188396254510641e-01
2.071000000000000000e+03 9.957209969726884546e-01 9.906417840254311269e-01
2.072000000000000000e+03 9.956119666297201798e-01 9.908193037820223203e-01
2.073000000000000000e+03 9.955825140225819103e-01 9.909694270548614625e-01
2.074000000000000000e+03 9.955508137049363659e-01 9.911021061979656821e-01
2.075000000000000000e+03 9.954469223320874249e-01 9.912581168041380009e-01
2.076000000000000000e+03 9.954108606541879345e-01 9.914414229219982166e-01
2.077000000000000000e+03 9.953948931845546522e-01 9.915966671580783709e-01
2.078000000000000000e+03 9.952287870304493689e-01 9.917623997632730726e-01
2.079000000000000000e+03 9.951953640391487665e-01 9.919285697017113934e-01
2.080000000000000000e+03 9.952240280099069469e-01 9.920969237836082533e-01
2.081000000000000000e+03 9.950943695486190732e-01 9.922699242190814450e-01
2.082000000000000000e+03 9.950856119066276984e-01 9.924361763656565083e-01
2.083000000000000000e+03 9.949736392683987685e-01 9.926383134708099965e-01
2.084000000000000000e+03 9.949261391565945578e-01 9.928097423491649698e-01
2.085000000000000000e+03 9.949465955269490847e-01 9.929892117082077529e-01
2.086000000000000000e+03 9.948566445518390866e-01 9.931800593476922678e-01
2.087000000000000000e+03 9.946832603732651545e-01 9.933299217017058647e-01
2.088000000000000000e+03 9.947231358695897141e-01 9.935506733225306641e-01
2.089000000000000000e+03 9.946741847040169171e-01 9.937285854500395033e-01
2.090000000000000000e+03 9.945381239003772134e-01 9.939251113875089416e-01
2.091000000000000000e+03 9.946056788477934951e-01 9.941008413792499221e-01
2.092000000000000000e+03 9.944049173660626240e-01 9.942573455609216015e-01
2.093000000000000000e+03 9.943775884078476235e-01 9.945210796859390578e-01
2.094000000000000000e+03 9.943839820836817278e-01 9.946726837333672577e-01
2.095000000000000000e+03 9.943132158541859722e-01 9.948883360702327483e-01
2.096000000000000000e+03 9.942823430977091315e-01 9.950650287790542281e-01
2.097000000000000000e+03 9.941671374275071749e-01 9.952464233032979335e-01
2.098000000000000000e+03 9.941113902505175348e-01 9.954555669358736703e-01
2.099000000000000000e+03 9.941341152289820959e-01 9.956545764886026717e-01
2.100000000000000000e+03 9.940172769686955734e-01 9.958738045976600617e-01
2.101000000000000000e+03 9.939047421383959691e-01 9.960302516037948806e-01
2.102000000000000000e+03 9.939098072597729594e-01 9.962288644503265456e-01
2.103000000000000000e+03 9.939141412661002262e-01 9.964255437328094489e-01
2.104000000000000000e+03 9.938023229068239095e-01 9.965934366728003146e-01
2.105000000000000000e+03 9.936742959129258868e-01 9.967857114123517270e-01
2.106000000000000000e+03 9.937223515356951031e-01 9.970122683879708569e-01
2.107000000000000000e+03 9.935615764978097397e-01 9.971806165360117546e-01
2.108000000000000000e+03 9.935735614157530371e-01 9.973546361963981921e-01
2.109000000000000000e+03 9.935853725754999477e-01 9.975677803755502726e-01
2.110000000000000000e+03 9.934252006637274146e-01 9.977207996717100125e-01
2.111000000000000000e+03 9.934601880023049558e-01 9.978803104332766294e-01
2.112000000000000000e+03 9.933750277904725978e-01 9.980761339176112967e-01
2.113000000000000000e+03 9.933266939934632944e-01 9.982214373828274256e-01
2.114000000000000000e+03 9.932478419090968735e-01 9.984350569781434981e-01
2.115000000000000000e+03 9.932517681836127155e-01 9.986257148627131208e-01
2.116000000000000000e+03 9.932010552955851113e-01 9.988412443805095853e-01
2.117000000000000000e+03 9.930347737917039064e-01 9.989806796052057569e-01
2.118000000000000000e+03 9.931299246852394180e-01 9.991022594273205604e-01
2.119000000000000000e+03 9.930478806741314113e-01 9.992716116432063256e-01
2.120000000000000000e+03 9.929068104232925407e-01 9.994665894669855222e-01
2.121000000000000000e+03 9.929206039640602333e-01 9.996096997695126385e-01
2.122000000000000000e+03 9.928800586584771715e-01 9.997354439050347708e-01
2.123000000000000000e+03 9.929007009578947329e-01 9.998817996472951775e-01
2.124000000000000000e+03 9.927294080912790752e-01 1.000061573729924325e+00
2.125000000000000000e+03 9.927471637755427292e-01 1.000184383566284696e+00
2.126000000000000000e+03 9.927126402883886813e-01 1.000301864162084442e+00
2.127000000000000000e+03 9.926989365009563082e-01 1.000495389407953351e+00
2.128000000000000000e+03 9.926508669794802397e-01 1.000586535012737643e+00
2.129000000000000000e+03 9.924574422440437527e-01 1.000711512104663026e+00
2.130000000000000000e+03 9.926106853928159390e-01 1.000900403041836695e+00
2.131000000000000000e+03 9.925773554538802612e-01 1.000994680877340670e+00
2.132000000000000000e+03 9.924145146669743900e-01 1.001104525969492398e+00
2.133000000000000000e+03 9.924216884139890338e-01 1.001243844878750400e+00
2.134000000000000000e+03 9.924077694815094386e-01 1.001345789178949675e+00
2.135000000000000000e+03 9.923071492004384986e-01 1.001466092098823646e+00
2.136000000000000000e+03 9.923022312118725541e-01 1.001547643750882788e+00
2.137000000000000000e+03 9.922692978577504208e-01 1.001664673983090559e+00
2.138000000000000000e+03 9.922511665888433807e-01 1.001773805431831921e+00
2.139000000000000000e+03 9.922006637703957299e-01 1.001875780765020929e+00
2.140000000000000000e+03 9.922641858040496254e-01 1.001913515952386646e+00
2.141000000000000000e+03 9.921783037172614561e-01 1.002017574398982314e+00
2.142000000000000000e+03 9.920233917855608707e-01 1.002112980108737839e+00
2.143000000000000000e+03 9.920103504285893159e-01 1.002173789374165347e+00
2.144000000000000000e+03 9.920520701509963901e-01 1.002281506982195536e+00
2.145000000000000000e+03 9.920112987316176412e-01 1.002330300382990647e+00
2.146000000000000000e+03 9.919662489046831011e-01 1.002371675064956724e+00
2.147000000000000000e+03 9.920190319817607794e-01 1.002499282551213344e+00
2.148000000000000000e+03 9.919689434436925746e-01 1.002575719645763863e+00
2.149000000000000000e+03 9.919478879258357695e-01 1.002574906448671754e+00
2.150000000000000000e+03 9.919127290670164410e-01 1.002643935902542305e+00
2.151000000000000000e+03 9.919036079160246100e-01 1.002700866235597399e+00
2.152000000000000000e+03 9.918026843435566731e-01 1.002734260136611821e+00
2.153000000000000000e+03 9.917508274910917798e-01 1.002776363535879067e+00
2.154000000000000000e+03 9.918822689010841076e-01 1.002805532396450428e+00
2.155000000000000000e+03 9.918171522184879851e-01 1.002875989296441395e+00
2.156000000000000000e+03 9.917706839390928453e-01 1.002887187796959179e+00
2.157000000000000000e+03 9.918449784536718106e-01 1.002903172398704745e+00
2.158000000000000000e+03 9.917138734657707788e-01 1.002958061880883323e+00
2.159000000000000000e+03 9.916877436610083141e-01 1.002945601721598523e+00
2.160000000000000000e+03 9.917426416159232927e-01 1.002974497806716547e+00
2.161000000000000000e+03 9.916686872421305310e-01 1.002998357589715672e+00
2.162000000000000000e+03 9.917283165322747784e-01 1.003000136692208999e+00
2.163000000000000000e+03 9.916852682645679318e-01 1.003001115590772541e+00
2.164000000000000000e+03 9.916162618901644965e-01 1.003027005442234332e+00
2.165000000000000000e+03 9.917523891438521089e-01 1.003046351508356526e+00
2.166000000000000000e+03 9.917097195592730063e-01 1.002973721205367541e+00
2.167000000000000000e+03 9.915627060324802011e-01 1.002998254442589943e+00
2.168000000000000000e+03 9.917002981527949235e-01 1.003003782393460108e+00
2.169000000000000000e+03 9.917363740167877140e-01 1.002988083479633197e+00
2.170000000000000000e+03 9.915857755535852913e-01 1.002984211629064371e+00
2.171000000000000000e+03 9.916548516657320844e-01 1.002954653275135666e+00
2.172000000000000000e+03 9.916611261438952329e-01 1.002925076088146294e+00
2.173000000000000000e+03 9.917013758602897244e-01 1.002922192696426240e+00
2.174000000000000000e+03 9.916703297596549671e-01 1.002904317771468046e+00
2.175000000000000000e+03 9.915724969859663895e-01 1.002829572748069831e+00
2.176000000000000000e+03 9.918121972530531405e-01 1.002817194426008696e+00
2.177000000000000000e+03 9.917389323504709475e-01 1.002794830032165851e+00
2.178000000000000000e+03 9.916139717303927847e-01 1.002751083882934768e+00
2.179000000000000000e+03 9.916800068358926357e-01 1.002713836274463866e+00
2.180000000000000000e+03 9.916869212211149032e-01 1.002673438107323678e+00
2.181000000000000000e+03 9.917404855093809868e-01 1.002640602872056252e+00
2.182000000000000000e+03 9.916698746045685686e-01 1.002582127992452055e+00
2.183000000000000000e+03 9.917190979295102959e-01 1.002530932488612914e+00
2.184000000000000000e+03 9.917463461148399162e-01 1.002478152432089598e+00
2.185000000000000000e+03 9.917445745407613700e-01 1.002426392374216935e+00
2.186000000000000000e+03 9.918837505463597992e-01 1.002373976588662785e+00
2.187000000000000000e+03 9.918295494305724436e-01 1.002325041451279430e+00
2.188000000000000000e+03 9.917341769229851556e-01 1.002264613615307276e+00
2.189000000000000000e+03 9.919967080653447900e-01 1.002160391471591083e+00
2.190000000000000000e+03 9.918963388786143920e-01 1.002156917890791643e+00
2.191000000000000000e+03 9.918672679534215053e-01 1.002060482991817381e+00
2.192000000000000000e+03 9.919134558359663512e-01 1.001973414498345871e+00
2.193000000000000000e+03 9.919363750774283783e-01 1.001944054814855711e+00
2.194000000000000000e+03 9.919772286991921373e-01 1.001852049088185259e+00
2.195000000000000000e+03 9.919751560946197255e-01 1.001779789077708482e+00
2.196000000000000000e+03 9.921280004385408802e-01 1.001693556103169680e+00
2.197000000000000000e+03 9.920622453122753814e-01 1.001645688579801963e+00
2.198000000000000000e+03 9.920112197185356750e-01 1.001547487172926854e+00
2.199000000000000000e+03 9.921206080770587077e-01 1.001440490435592245e+00
2.200000000000000000e+03 9.922882632924022728e-01 1.001421299830743905e+00
2.201000000000000000e+03 9.920688511543737098e-01 1.001321793756249079e+00
2.202000000000000000e+03 9.922645896620698736e-01 1.001197741617357639e+00
2.203000000000000000e+03 9.922682573268304385e-01 1.001167794821977708e+00
2.204000000000000000e+03 9.922701728215039818e-01 1.001047310827202441e+00
2.205000000000000000e+03 9.924719088146104484e-01 1.000937857144209353e+00
2.206000000000000000e+03 9.922483074442275397e-01 1.000876869438865668e+00
2.207000000000000000e+03 9.924267065258530751e-01 1.000785255953567487e+00
2.208000000000000000e+03 9.925286249726686938e-01 1.000683207609565750e+00
2.209000000000000000e+03 9.925412703463293296e-01 1.000569382650932093e+00
2.210000000000000000e+03 9.926213276210916758e-01 1.000514875126581327e+00
2.211000000000000000e+03 9.925247061508665203e-01 1.000408025173086690e+00
2.212000000000000000e+03 9.926952778981906755e-01 1.000281216404885987e+00
2.213000000000000000e+03 9.927267593780151334e-01 1.000202352957065388e+00
2.214000000000000000e+03 9.926766019634992722e-01 1.000124459452737424e+00
2.215000000000000000e+03 9.927140583545149832e-01 9.999958297598305901e-01
2.216000000000000000e+03 9.928656830567131886e-01 9.998993591406778458e-01
2.217000000000000000e+03 9.928568691593694373e-01 9.998115042419946086e-01
2.218000000000000000e+03 9.930009142655645826e-01 9.996581940345691253e-01
2.219000000000000000e+03 9.930804704481067668e-01 9.995880748503265245e-01
2.220000000000000000e+03 9.928871487696082632e-01 9.995077032298863573e-01
