# ll                            TT_ab/TT                EE_ab/EE
4.595000000000000000e+03 9.933775929327973708e-01 9.916317893156599839e-01
4.596000000000000000e+03 9.932583303593444102e-01 9.916272533592249694e-01
4.597000000000000000e+03 9.931150812983340348e-01 9.914866081562945244e-01
4.598000000000000000e+03 9.929904318642477357e-01 9.916462296854353653e-01
4.599000000000000000e+03 9.928107998501666254e-01 9.917173276598980625e-01
4.600000000000000000e+03 9.928298965392625686e-01 9.915184262600210685e-01
4.601000000000000000e+03 9.928767365749328055e-01 9.915071048943847609e-01
4.602000000000000000e+03 9.926142814213876342e-01 9.916684669127131535e-01
4.603000000000000000e+03 9.927854671359609418e-01 9.916083742521816236e-01
4.604000000000000000e+03 9.930815127920223917e-01 9.916059642462300427e-01
4.605000000000000000e+03 9.932251171700030579e-01 9.915937287333587147e-01
4.606000000000000000e+03 9.930812269619933019e-01 9.915634104575484775e-01
4.607000000000000000e+03 9.934638342855339754e-01 9.916143957152917521e-01
4.608000000000000000e+03 9.935902047377057622e-01 9.916908659226437717e-01
4.609000000000000000e+03 9.934394291436777769e-01 9.915846970688322326e-01
4.610000000000000000e+03 9.938725060163494662e-01 9.915189487997273510e-01
4.611000000000000000e+03 9.938176984022114580e-01 9.918060821590507503e-01
4.612000000000000000e+03 9.935639258798063533e-01 9.916454758856860785e-01
4.613000000000000000e+03 9.938072110603698439e-01 9.915859727870803830e-01
4.614000000000000000e+03 9.938347235540581082e-01 9.915675803712024061e-01
4.615000000000000000e+03 9.934412670482376528e-01 9.916192287856799847e-01
4.616000000000000000e+03 9.933661167689923355e-01 9.916858479166050788e-01
4.617000000000000000e+03 9.932240548342297082e-01 9.916249173296769470e-01
4.618000000000000000e+03 9.930277888607865755e-01 9.917212913201898239e-01
4.619000000000000000e+03 9.931114084760183092e-01 9.916558475645804727e-01
4.620000000000000000e+03 9.929216638889598601e-01 9.917415265304245775e-01
4.621000000000000000e+03 9.927480809904452030e-01 9.917251713226266085e-01
4.622000000000000000e+03 9.927794207100124613e-01 9.916258821283507885e-01
4.623000000000000000e+03 9.927710370570724807e-01 9.916176244261818429e-01
4.624000000000000000e+03 9.927159185282020681e-01 9.916694790104709778e-01
4.625000000000000000e+03 9.928878622237981011e-01 9.917328729438364965e-01
4.626000000000000000e+03 9.930016033851920554e-01 9.916916922721171757e-01
4.627000000000000000e+03 9.931251727732359758e-01 9.917138223274886144e-01
4.628000000000000000e+03 9.932705816288451839e-01 9.915868969627340546e-01
4.629000000000000000e+03 9.933229970129568986e-01 9.916466609500346197e-01
4.630000000000000000e+03 9.937288615385392321e-01 9.918004832497516743e-01
4.631000000000000000e+03 9.936272156763993335e-01 9.917409603057827372e-01
4.632000000000000000e+03 9.935862868664295799e-01 9.917469696377245736e-01
4.633000000000000000e+03 9.938097546369538682e-01 9.917043168222471339e-01
4.634000000000000000e+03 9.937291342698221230e-01 9.917906580839316311e-01
4.635000000000000000e+03 9.937881262945176264e-01 9.917596088217094374e-01
4.636000000000000000e+03 9.935927529348050902e-01 9.917198674286779037e-01
4.637000000000000000e+03 9.934580678972828593e-01 9.918318447375031877e-01
4.638000000000000000e+03 9.933311306095760074e-01 9.916980466998963628e-01
4.639000000000000000e+03 9.931093835181066254e-01 9.916906455868513826e-01
4.640000000000000000e+03 9.932552576933570965e-01 9.917753671030965501e-01
4.641000000000000000e+03 9.928435398930457456e-01 9.917196247389830077e-01
4.642000000000000000e+03 9.926473958553375665e-01 9.917797876233077625e-01
4.643000000000000000e+03 9.929638061455496878e-01 9.918728448354690030e-01
4.644000000000000000e+03 9.926635031835067124e-01 9.917197082040740685e-01
4.645000000000000000e+03 9.926648895629854863e-01 9.918056813631342949e-01
4.646000000000000000e+03 9.929019088892887535e-01 9.918952975014283524e-01
4.647000000000000000e+03 9.927251793534995761e-01 9.917330479348164252e-01
4.648000000000000000e+03 9.931397573489142427e-01 9.918570319085623366e-01
4.649000000000000000e+03 9.932692227375250482e-01 9.918064350933543105e-01
4.650000000000000000e+03 9.931208851828543516e-01 9.918087545048400733e-01
4.651000000000000000e+03 9.935359222571774618e-01 9.917732226815545449e-01
4.652000000000000000e+03 9.936508536462984598e-01 9.918368563831223561e-01
4.653000000000000000e+03 9.935701925669400136e-01 9.919035729870357976e-01
4.654000000000000000e+03 9.937361825212329691e-01 9.918613150219479646e-01
4.655000000000000000e+03 9.939521989295921900e-01 9.918882541253528640e-01
4.656000000000000000e+03 9.937243350530907682e-01 9.917478165316473415e-01
4.657000000000000000e+03 9.935383245587321444e-01 9.918412805744760696e-01
4.658000000000000000e+03 9.936257427360679628e-01 9.918977633325445353e-01
4.659000000000000000e+03 9.934197064007399547e-01 9.918697201967905386e-01
4.660000000000000000e+03 9.932667182064461864e-01 9.918504078961934978e-01
4.661000000000000000e+03 9.931910755576990324e-01 9.918807577026441669e-01
4.662000000000000000e+03 9.927491278248125051e-01 9.920730725299551356e-01
4.663000000000000000e+03 9.928402389381789650e-01 9.919391412461225910e-01
4.664000000000000000e+03 9.928623974879142722e-01 9.918398024766436061e-01
4.665000000000000000e+03 9.926272920078926809e-01 9.919259884234569169e-01
4.666000000000000000e+03 9.926337118525392356e-01 9.919784225090788610e-01
4.667000000000000000e+03 9.927853529655936704e-01 9.919811636395662324e-01
4.668000000000000000e+03 9.929720628773816005e-01 9.918449225235999034e-01
4.669000000000000000e+03 9.928772610924351261e-01 9.919396756811900140e-01
4.670000000000000000e+03 9.930159428558429369e-01 9.919975999403246592e-01
4.671000000000000000e+03 9.933653778350337582e-01 9.919733493575018102e-01
4.672000000000000000e+03 9.935057904005142326e-01 9.919397482585101677e-01
4.673000000000000000e+03 9.934132066994595389e-01 9.920259490586734730e-01
4.674000000000000000e+03 9.935990796843300332e-01 9.920196101671152622e-01
4.675000000000000000e+03 9.937719626503078718e-01 9.918868317516286170e-01
4.676000000000000000e+03 9.937217747613964480e-01 9.919727985558075556e-01
4.677000000000000000e+03 9.937095577254702050e-01 9.920684516885744930e-01
4.678000000000000000e+03 9.937689787507175687e-01 9.919077710794241831e-01
4.679000000000000000e+03 9.935031046088734774e-01 9.920020408910042997e-01
4.680000000000000000e+03 9.935934359549087880e-01 9.920947882182221678e-01
4.681000000000000000e+03 9.934548699237205627e-01 9.919406400497267073e-01
4.682000000000000000e+03 9.929996190945538093e-01 9.920096863327299008e-01
4.683000000000000000e+03 9.931573425875634964e-01 9.922002296665167753e-01
4.684000000000000000e+03 9.929318141611447324e-01 9.920675306834855212e-01
4.685000000000000000e+03 9.927444095706100535e-01 9.919530466562372917e-01
4.686000000000000000e+03 9.927838175810334009e-01 9.920866568945024833e-01
4.687000000000000000e+03 9.927577484286992382e-01 9.919822358520444805e-01
4.688000000000000000e+03 9.927662063410316318e-01 9.921956147360300182e-01
4.689000000000000000e+03 9.927018524355872842e-01 9.921526053000252476e-01
4.690000000000000000e+03 9.928945214006238418e-01 9.920427635081151552e-01
4.691000000000000000e+03 9.930212574236669809e-01 9.920656148095504667e-01
4.692000000000000000e+03 9.931591602768435889e-01 9.920141842510598051e-01
4.693000000000000000e+03 9.933215594827281558e-01 9.921261505092983102e-01
4.694000000000000000e+03 9.933793731759117396e-01 9.920513423980945600e-01
4.695000000000000000e+03 9.938346440866040465e-01 9.921688605781338044e-01
4.696000000000000000e+03 9.937047351594614497e-01 9.920972117897612907e-01
4.697000000000000000e+03 9.937296284683945213e-01 9.921978418808460320e-01
4.698000000000000000e+03 9.937196794673380795e-01 9.921926566755981947e-01
4.699000000000000000e+03 9.936956369033949077e-01 9.920451512554798734e-01
4.700000000000000000e+03 9.937611947372788634e-01 9.921751467013313341e-01
4.701000000000000000e+03 9.934834859051131506e-01 9.921308291433978965e-01
4.702000000000000000e+03 9.935838703985807596e-01 9.921091699683790566e-01
4.703000000000000000e+03 9.934177033627304976e-01 9.921715515930563667e-01
4.704000000000000000e+03 9.930316293555044860e-01 9.922743441316983493e-01
4.705000000000000000e+03 9.928795554691891567e-01 9.921330398554383256e-01
4.706000000000000000e+03 9.929134919296014328e-01 9.921276276249851866e-01
4.707000000000000000e+03 9.928764981833132497e-01 9.922223490795134548e-01
4.708000000000000000e+03 9.929368795926764024e-01 9.921830461581759852e-01
4.709000000000000000e+03 9.926780253153038025e-01 9.921779384090354537e-01
4.710000000000000000e+03 9.926832527748574719e-01 9.921701522286732189e-01
4.711000000000000000e+03 9.928641152063759634e-01 9.921385361414719606e-01
4.712000000000000000e+03 9.929982361601484842e-01 9.922049255305159798e-01
4.713000000000000000e+03 9.931465697434498363e-01 9.923090633205253752e-01
4.714000000000000000e+03 9.932899268893310429e-01 9.921657847856941714e-01
4.715000000000000000e+03 9.934420369185512634e-01 9.921611298529949829e-01
4.716000000000000000e+03 9.935689223193605590e-01 9.922556078954890557e-01
4.717000000000000000e+03 9.937910277145941551e-01 9.922239964436407877e-01
4.718000000000000000e+03 9.936615233343643050e-01 9.921891392325058456e-01
4.719000000000000000e+03 9.939180739631680028e-01 9.922937344731482812e-01
4.720000000000000000e+03 9.939118586019807244e-01 9.922544356667436505e-01
4.721000000000000000e+03 9.936428894486546426e-01 9.922414458582968777e-01
4.722000000000000000e+03 9.937546642604857539e-01 9.922664091058228664e-01
4.723000000000000000e+03 9.935368275937448423e-01 9.921134891448849524e-01
4.724000000000000000e+03 9.933208472038401737e-01 9.922193574130001581e-01
4.725000000000000000e+03 9.934233414540124540e-01 9.922962063793812071e-01
4.726000000000000000e+03 9.931840974458020499e-01 9.922318535061086520e-01
4.727000000000000000e+03 9.930534994518559477e-01 9.923468659764937971e-01
4.728000000000000000e+03 9.928252747558611313e-01 9.923025320430921559e-01
4.729000000000000000e+03 9.928757985667132635e-01 9.923004052797285146e-01
4.730000000000000000e+03 9.928473434979848689e-01 9.922880141537880894e-01
4.731000000000000000e+03 9.928573717704085588e-01 9.922750856906651373e-01
4.732000000000000000e+03 9.927903310736059250e-01 9.922735005785631168e-01
4.733000000000000000e+03 9.929953837140594874e-01 9.922276914937251391e-01
4.734000000000000000e+03 9.931371060259882588e-01 9.923466489799059875e-01
4.735000000000000000e+03 9.932666307080481038e-01 9.922735584774932116e-01
4.736000000000000000e+03 9.935098628902245821e-01 9.923822773850442536e-01
4.737000000000000000e+03 9.933165465657441962e-01 9.923796905742560126e-01
4.738000000000000000e+03 9.938020562486491460e-01 9.922175294391742950e-01
4.739000000000000000e+03 9.939252449631403863e-01 9.923794018393495842e-01
4.740000000000000000e+03 9.938663475089524191e-01 9.922548551759934332e-01
4.741000000000000000e+03 9.939419276076451037e-01 9.920997475985522396e-01
4.742000000000000000e+03 9.936612869461591835e-01 9.923510296488202709e-01
4.743000000000000000e+03 9.937088039734826017e-01 9.922910882426697610e-01
4.744000000000000000e+03 9.937595740049444126e-01 9.922144458194213090e-01
4.745000000000000000e+03 9.934697080621132104e-01 9.925162138114395072e-01
4.746000000000000000e+03 9.935712572574924017e-01 9.921819444085552275e-01
4.747000000000000000e+03 9.934128316306177764e-01 9.922916667613825847e-01
4.748000000000000000e+03 9.929319066056413456e-01 9.925535386671500149e-01
4.749000000000000000e+03 9.930262926855739636e-01 9.921988327444107858e-01
4.750000000000000000e+03 9.930787782410979148e-01 9.924254093960068746e-01
4.751000000000000000e+03 9.927234251505652196e-01 9.922439372007924030e-01
4.752000000000000000e+03 9.930649901124578571e-01 9.922442866628004010e-01
4.753000000000000000e+03 9.929776117983002415e-01 9.923588171176945805e-01
4.754000000000000000e+03 9.929342413559931746e-01 9.922725545725032958e-01
4.755000000000000000e+03 9.931430135479966115e-01 9.924385234489127017e-01
4.756000000000000000e+03 9.932828177208836706e-01 9.922351863634035762e-01
4.757000000000000000e+03 9.934491529667514031e-01 9.923801727672036943e-01
4.758000000000000000e+03 9.935835400518753247e-01 9.923787364160030489e-01
4.759000000000000000e+03 9.938224113919875702e-01 9.921761489482460172e-01
4.760000000000000000e+03 9.936795596345129322e-01 9.924823774361860584e-01
4.761000000000000000e+03 9.939735293348597178e-01 9.922798109604387129e-01
4.762000000000000000e+03 9.938923407641647723e-01 9.922778844168490542e-01
4.763000000000000000e+03 9.938871965873999903e-01 9.924236301034379260e-01
4.764000000000000000e+03 9.939518756374962072e-01 9.922232522458696025e-01
4.765000000000000000e+03 9.936622368552870954e-01 9.923698361809248913e-01
4.766000000000000000e+03 9.937227083226082280e-01 9.923656353841631139e-01
4.767000000000000000e+03 9.937317964668495041e-01 9.921719471946753854e-01
4.768000000000000000e+03 9.935953087435502873e-01 9.924393465872850539e-01
4.769000000000000000e+03 9.930916722253652074e-01 9.923954816278579560e-01
4.770000000000000000e+03 9.931967518788342719e-01 9.922408242002633827e-01
4.771000000000000000e+03 9.932322634385171156e-01 9.923896275928155708e-01
4.772000000000000000e+03 9.929373784348177745e-01 9.923361349143410282e-01
4.773000000000000000e+03 9.930260642456431031e-01 9.923376419634862833e-01
4.774000000000000000e+03 9.929154012431262721e-01 9.923216519196983443e-01
4.775000000000000000e+03 9.932184816816391759e-01 9.923203657181948190e-01
4.776000000000000000e+03 9.930764618795542287e-01 9.922775107984930232e-01
4.777000000000000000e+03 9.932936784797969931e-01 9.923863267736824367e-01
4.778000000000000000e+03 9.935320410885506437e-01 9.923854549664468117e-01
4.779000000000000000e+03 9.933323251026496825e-01 9.922169906649167537e-01
4.780000000000000000e+03 9.938490620816745613e-01 9.923709785023623331e-01
4.781000000000000000e+03 9.939774041359997758e-01 9.923170002730181682e-01
4.782000000000000000e+03 9.939291722859784350e-01 9.923154690110672638e-01
4.783000000000000000e+03 9.939579633228459166e-01 9.923113815170722107e-01
4.784000000000000000e+03 9.938552353249481275e-01 9.922656567983768605e-01
4.785000000000000000e+03 9.942021358611872195e-01 9.923882192773220146e-01
4.786000000000000000e+03 9.939065896742922401e-01 9.923420201182048261e-01
4.787000000000000000e+03 9.936815254099456984e-01 9.923409146850102891e-01
4.788000000000000000e+03 9.938118309282504281e-01 9.923283422844252355e-01
4.789000000000000000e+03 9.934777361473675628e-01 9.923162517161890905e-01
4.790000000000000000e+03 9.936128482689305930e-01 9.923135496503825426e-01
4.791000000000000000e+03 9.933650402726859063e-01 9.922725300536808790e-01
4.792000000000000000e+03 9.931445676665987543e-01 9.923754867032618110e-01
4.793000000000000000e+03 9.931933848668496045e-01 9.924085295994783396e-01
4.794000000000000000e+03 9.931713001008967145e-01 9.921101235211824410e-01
4.795000000000000000e+03 9.931629079742109178e-01 9.922682120874087852e-01
4.796000000000000000e+03 9.931706902714281249e-01 9.923385641881306007e-01
4.797000000000000000e+03 9.930997740825729947e-01 9.923058562536594129e-01
4.798000000000000000e+03 9.933279026328697414e-01 9.923019780310317062e-01
4.799000000000000000e+03 9.934838041429802091e-01 9.922868537340440165e-01
4.800000000000000000e+03 9.936343683148487482e-01 9.922866413807225339e-01
4.801000000000000000e+03 9.938820534575086851e-01 9.922387647281711853e-01
4.802000000000000000e+03 9.937510529992217290e-01 9.923657617769761075e-01
4.803000000000000000e+03 9.939899466364390257e-01 9.923177261124276338e-01
4.804000000000000000e+03 9.941811245625797877e-01 9.923192885730844903e-01
4.805000000000000000e+03 9.941971829572032737e-01 9.922976245869824519e-01
4.806000000000000000e+03 9.939084616778091075e-01 9.923190578251392946e-01
