# ll                            TT_ab/TT                EE_ab/EE
1.311000000000000000e+03 1.002145481137009631e+00 1.003679586828583492e+00
1.312000000000000000e+03 1.002048900510897900e+00 1.003811661836869096e+00
1.313000000000000000e+03 1.001981146211186724e+00 1.003973647066248809e+00
1.314000000000000000e+03 1.001890360343101083e+00 1.004077079787000670e+00
1.315000000000000000e+03 1.001810861759258930e+00 1.004268107110394492e+00
1.316000000000000000e+03 1.001708439642279735e+00 1.004418120491491928e+00
1.317000000000000000e+03 1.001634647873100414e+00 1.004529014043245239e+00
1.318000000000000000e+03 1.001570861462051543e+00 1.004720310791461513e+00
1.319000000000000000e+03 1.001489351904516045e+00 1.004883678818544901e+00
1.320000000000000000e+03 1.001417015003065458e+00 1.004961994760939170e+00
1.321000000000000000e+03 1.001325532084036185e+00 1.005167512108382732e+00
1.322000000000000000e+03 1.001249957371831867e+00 1.005330282062257830e+00
1.323000000000000000e+03 1.001181081058906130e+00 1.005421706386403269e+00
1.324000000000000000e+03 1.001120828392894735e+00 1.005597233051869210e+00
1.325000000000000000e+03 1.001019365048237963e+00 1.005768897216269719e+00
1.326000000000000000e+03 1.000971792209135680e+00 1.005880626858359772e+00
1.327000000000000000e+03 1.000903789181219805e+00 1.005991789194046637e+00
1.328000000000000000e+03 1.000812925257724917e+00 1.006172468562067435e+00
1.329000000000000000e+03 1.000782593758881456e+00 1.006341819286458827e+00
1.330000000000000000e+03 1.000687617000059149e+00 1.006497567864884202e+00
1.331000000000000000e+03 1.000637095197327353e+00 1.006601562718918430e+00
1.332000000000000000e+03 1.000576466917800778e+00 1.006806578814291253e+00
1.333000000000000000e+03 1.000512528716154037e+00 1.006930606131348771e+00
1.334000000000000000e+03 1.000472296521752957e+00 1.007027643508477732e+00
1.335000000000000000e+03 1.000392570465625353e+00 1.007191315919039321e+00
1.336000000000000000e+03 1.000345196182737872e+00 1.007390907521486190e+00
1.337000000000000000e+03 1.000311071911491378e+00 1.007525567664222077e+00
1.338000000000000000e+03 1.000243457652482570e+00 1.007631032293697215e+00
1.339000000000000000e+03 1.000194867658180442e+00 1.007794485825491249e+00
1.340000000000000000e+03 1.000155533652862250e+00 1.007901556916875663e+00
1.341000000000000000e+03 1.000112069310176377e+00 1.008051693710059649e+00
1.342000000000000000e+03 1.000076440061851146e+00 1.008234390473781161e+00
1.343000000000000000e+03 1.000014333356895158e+00 1.008395038286492129e+00
1.344000000000000000e+03 1.000000027222238685e+00 1.008487910708081969e+00
1.345000000000000000e+03 9.999745316016291907e-01 1.008608836336106984e+00
1.346000000000000000e+03 9.998957311653940971e-01 1.008836355312427324e+00
1.347000000000000000e+03 9.998892768899816375e-01 1.008904315036692312e+00
1.348000000000000000e+03 9.998509869585957555e-01 1.009095526659439468e+00
1.349000000000000000e+03 9.998176140462955441e-01 1.009249744373710955e+00
1.350000000000000000e+03 9.997967845438081591e-01 1.009302171532780124e+00
1.351000000000000000e+03 9.997724326687073004e-01 1.009521239666977932e+00
1.352000000000000000e+03 9.997498907915208788e-01 1.009624950396040832e+00
1.353000000000000000e+03 9.997243410035177025e-01 1.009745618874257955e+00
1.354000000000000000e+03 9.997093023372735088e-01 1.009927420775595497e+00
1.355000000000000000e+03 9.996559280491152943e-01 1.010009573909760316e+00
1.356000000000000000e+03 9.996449219626317717e-01 1.010145319552038234e+00
1.357000000000000000e+03 9.996547880887292070e-01 1.010328456406181408e+00
1.358000000000000000e+03 9.996398118633791352e-01 1.010435919952980655e+00
1.359000000000000000e+03 9.996530529381119079e-01 1.010507610271889289e+00
1.360000000000000000e+03 9.996285197515911713e-01 1.010656565435883669e+00
1.361000000000000000e+03 9.996266869119950771e-01 1.010852914746720010e+00
1.362000000000000000e+03 9.996219831854370463e-01 1.010955998947460799e+00
1.363000000000000000e+03 9.996565870822694544e-01 1.011086584655359388e+00
1.364000000000000000e+03 9.995864419948238266e-01 1.011214677988564681e+00
1.365000000000000000e+03 9.995465886219540019e-01 1.011338734209477952e+00
1.366000000000000000e+03 9.996902382821160060e-01 1.011495967212989955e+00
1.367000000000000000e+03 9.995691050744672790e-01 1.011538066365428756e+00
1.368000000000000000e+03 9.995750049261450387e-01 1.011693414682784287e+00
1.369000000000000000e+03 9.996864492701301730e-01 1.011850629364157816e+00
1.370000000000000000e+03 9.996469441348244667e-01 1.011903776553655598e+00
1.371000000000000000e+03 9.996569979744795997e-01 1.012046980560565190e+00
1.372000000000000000e+03 9.996694792345198755e-01 1.012114688313835220e+00
1.373000000000000000e+03 9.996722770297710170e-01 1.012233671466093998e+00
1.374000000000000000e+03 9.996616040573623740e-01 1.012406694438465982e+00
1.375000000000000000e+03 9.996650393348200936e-01 1.012500368937837347e+00
1.376000000000000000e+03 9.996749680259249260e-01 1.012520741428523774e+00
1.377000000000000000e+03 9.996448801115083160e-01 1.012746009801419378e+00
1.378000000000000000e+03 9.997189520231710702e-01 1.012769710396620004e+00
1.379000000000000000e+03 9.998104882274914118e-01 1.012869505207973475e+00
1.380000000000000000e+03 9.997270727846143679e-01 1.013054034569065509e+00
1.381000000000000000e+03 9.999312922510353863e-01 1.013021316351639500e+00
1.382000000000000000e+03 9.998964684478315323e-01 1.013225156343759759e+00
1.383000000000000000e+03 9.998420024178480414e-01 1.013269272350119099e+00
1.384000000000000000e+03 1.000054325285266721e+00 1.013349985906401018e+00
1.385000000000000000e+03 9.999558696179178252e-01 1.013449463037501053e+00
1.386000000000000000e+03 1.000096408982501295e+00 1.013444929997433075e+00
1.387000000000000000e+03 9.999831740544316006e-01 1.013647299570003213e+00
1.388000000000000000e+03 9.999122919018330613e-01 1.013722889492085555e+00
1.389000000000000000e+03 1.000218744336871302e+00 1.013714612361216849e+00
1.390000000000000000e+03 1.000147103297667206e+00 1.013770818552096165e+00
1.391000000000000000e+03 1.000133682813531211e+00 1.013854592717396308e+00
1.392000000000000000e+03 1.000215934389664829e+00 1.013970458652857731e+00
1.393000000000000000e+03 1.000248218110730170e+00 1.013936634868707332e+00
1.394000000000000000e+03 1.000334623971099068e+00 1.014056807044726227e+00
1.395000000000000000e+03 1.000302884714159068e+00 1.014130537084839911e+00
1.396000000000000000e+03 1.000347889365521992e+00 1.014028496283789993e+00
1.397000000000000000e+03 1.000495950658687017e+00 1.014243775350841981e+00
1.398000000000000000e+03 1.000543821104091569e+00 1.014230888223651483e+00
1.399000000000000000e+03 1.000499125312521054e+00 1.014162125996751040e+00
1.400000000000000000e+03 1.000583902208293630e+00 1.014315844099521247e+00
1.401000000000000000e+03 1.000632175590953743e+00 1.014303369620356277e+00
1.402000000000000000e+03 1.000648252745971245e+00 1.014281096409021199e+00
1.403000000000000000e+03 1.000828829907680628e+00 1.014228396818986466e+00
1.404000000000000000e+03 1.000771964521455448e+00 1.014295633964773513e+00
1.405000000000000000e+03 1.000771336596599781e+00 1.014370707427603158e+00
1.406000000000000000e+03 1.001074026043588194e+00 1.014294125089606480e+00
1.407000000000000000e+03 1.000884483135161984e+00 1.014335753651729899e+00
1.408000000000000000e+03 1.000951705869836950e+00 1.014285095367170708e+00
1.409000000000000000e+03 1.001114329277119852e+00 1.014233141101767766e+00
1.410000000000000000e+03 1.001029046092977826e+00 1.014263432508312857e+00
1.411000000000000000e+03 1.001157789592474812e+00 1.014202196350492802e+00
1.412000000000000000e+03 1.001359901027614185e+00 1.014162463242279433e+00
1.413000000000000000e+03 1.001393732888725907e+00 1.014113443032458539e+00
1.414000000000000000e+03 1.001347637919570044e+00 1.014063710195551860e+00
1.415000000000000000e+03 1.001399334227417892e+00 1.014009729042867791e+00
1.416000000000000000e+03 1.001530219223512264e+00 1.013956684168093814e+00
1.417000000000000000e+03 1.001635091805864519e+00 1.013886872058824995e+00
1.418000000000000000e+03 1.001668867131606522e+00 1.013866257104094171e+00
1.419000000000000000e+03 1.001720021824606510e+00 1.013645780491410520e+00
1.420000000000000000e+03 1.001774076238880262e+00 1.013612704063165948e+00
1.421000000000000000e+03 1.001798474936101968e+00 1.013546665257558210e+00
1.422000000000000000e+03 1.001940084534574060e+00 1.013408666373217359e+00
1.423000000000000000e+03 1.001983589770803151e+00 1.013286483299516316e+00
1.424000000000000000e+03 1.001962423362386945e+00 1.013150429367432492e+00
1.425000000000000000e+03 1.002248294555237562e+00 1.013022402480167505e+00
1.426000000000000000e+03 1.002155638537488791e+00 1.012852061193631803e+00
1.427000000000000000e+03 1.002193293932355456e+00 1.012812098411722816e+00
1.428000000000000000e+03 1.002431328852777970e+00 1.012560997403742169e+00
1.429000000000000000e+03 1.002426664584058269e+00 1.012406710273191068e+00
1.430000000000000000e+03 1.002456532083875862e+00 1.012342312265321453e+00
1.431000000000000000e+03 1.002641145827256830e+00 1.012092953118164829e+00
1.432000000000000000e+03 1.002567205399843120e+00 1.011862547200286677e+00
1.433000000000000000e+03 1.002585446764915567e+00 1.011704576025834301e+00
1.434000000000000000e+03 1.002838630107503182e+00 1.011512907108423009e+00
1.435000000000000000e+03 1.002803730751458566e+00 1.011352636214172707e+00
1.436000000000000000e+03 1.002945780243221563e+00 1.011071788339720445e+00
1.437000000000000000e+03 1.003065809648613804e+00 1.010895339584612085e+00
1.438000000000000000e+03 1.003100264829610344e+00 1.010705822303950674e+00
1.439000000000000000e+03 1.003151870285848402e+00 1.010434890242800865e+00
1.440000000000000000e+03 1.003172896652415158e+00 1.010148953674943506e+00
1.441000000000000000e+03 1.003299471138920040e+00 1.009970894967142430e+00
1.442000000000000000e+03 1.003436720060359999e+00 1.009668845061430620e+00
1.443000000000000000e+03 1.003427833169468375e+00 1.009397392658155646e+00
1.444000000000000000e+03 1.003595082438475838e+00 1.009092149516070958e+00
1.445000000000000000e+03 1.003606474830589068e+00 1.008861276812084151e+00
1.446000000000000000e+03 1.003717534266400868e+00 1.008668895985920244e+00
1.447000000000000000e+03 1.003888385547904161e+00 1.008223528770620048e+00
1.448000000000000000e+03 1.003776577019946270e+00 1.008043979966054549e+00
1.449000000000000000e+03 1.003976227294595125e+00 1.007704664213284973e+00
1.450000000000000000e+03 1.003976476987934463e+00 1.007370428286882280e+00
1.451000000000000000e+03 1.004109823249106803e+00 1.007147122241093262e+00
1.452000000000000000e+03 1.004269409591474815e+00 1.006796386743789906e+00
1.453000000000000000e+03 1.004195724146318414e+00 1.006472981676735934e+00
1.454000000000000000e+03 1.004262342226678761e+00 1.006143652896191787e+00
1.455000000000000000e+03 1.004361496841339463e+00 1.005786899380419985e+00
1.456000000000000000e+03 1.004605450695832625e+00 1.005524098201717731e+00
1.457000000000000000e+03 1.004655290889430175e+00 1.005245840201482110e+00
1.458000000000000000e+03 1.004567053658793840e+00 1.004919444290621078e+00
1.459000000000000000e+03 1.004758971531458878e+00 1.004428333701713028e+00
1.460000000000000000e+03 1.004802985898285206e+00 1.004272051539897959e+00
1.461000000000000000e+03 1.004796988665181745e+00 1.003995817860201756e+00
1.462000000000000000e+03 1.005089734428421533e+00 1.003498049230919786e+00
1.463000000000000000e+03 1.005081184612033773e+00 1.003274537438219038e+00
1.464000000000000000e+03 1.005144658987232154e+00 1.002885128241058466e+00
1.465000000000000000e+03 1.005222050170598624e+00 1.002515205314725932e+00
1.466000000000000000e+03 1.005229933269466969e+00 1.002226154106933720e+00
1.467000000000000000e+03 1.005449595582153410e+00 1.001949120547129590e+00
1.468000000000000000e+03 1.005323260782075900e+00 1.001539456078130552e+00
1.469000000000000000e+03 1.005624755909966028e+00 1.001283594251564324e+00
1.470000000000000000e+03 1.005690130781814906e+00 1.000905382612502281e+00
1.471000000000000000e+03 1.005527606030938381e+00 1.000501287490511482e+00
1.472000000000000000e+03 1.005701747468252139e+00 1.000324001530020546e+00
1.473000000000000000e+03 1.005952420459444330e+00 9.999925472912948310e-01
1.474000000000000000e+03 1.006001319719387999e+00 9.996924854893157741e-01
1.475000000000000000e+03 1.005972485202615507e+00 9.994255792184659759e-01
1.476000000000000000e+03 1.006074147340625169e+00 9.990011160492004993e-01
1.477000000000000000e+03 1.006119796573029523e+00 9.988204192195723197e-01
1.478000000000000000e+03 1.006206018534330004e+00 9.985515129850813798e-01
1.479000000000000000e+03 1.006246181704554044e+00 9.980411762316677704e-01
1.480000000000000000e+03 1.006433829009778735e+00 9.978776065464843859e-01
1.481000000000000000e+03 1.006474149407496244e+00 9.976576458230449473e-01
1.482000000000000000e+03 1.006514935719834858e+00 9.973276218086051248e-01
1.483000000000000000e+03 1.006591760425054050e+00 9.971486091546105657e-01
1.484000000000000000e+03 1.006640976273699195e+00 9.968451639143665055e-01
1.485000000000000000e+03 1.006768056339164108e+00 9.965471154233818130e-01
1.486000000000000000e+03 1.006844671547907799e+00 9.963675428994381855e-01
1.487000000000000000e+03 1.006879329613273644e+00 9.960775657225351409e-01
1.488000000000000000e+03 1.006964712214119206e+00 9.957748356891861219e-01
1.489000000000000000e+03 1.007065959791141996e+00 9.956513261567878637e-01
1.490000000000000000e+03 1.007116534995631918e+00 9.955382520196838225e-01
1.491000000000000000e+03 1.007184385771534352e+00 9.952166199561855997e-01
1.492000000000000000e+03 1.007238031988273663e+00 9.950401562620048157e-01
1.493000000000000000e+03 1.007335470518975651e+00 9.948551845911235425e-01
1.494000000000000000e+03 1.007394338523293742e+00 9.945765645407900202e-01
1.495000000000000000e+03 1.007450699905788838e+00 9.943574391498208875e-01
1.496000000000000000e+03 1.007559827023919885e+00 9.943541081943647608e-01
1.497000000000000000e+03 1.007585134737176480e+00 9.941211713045580156e-01
1.498000000000000000e+03 1.007657506258348601e+00 9.939280484762189616e-01
1.499000000000000000e+03 1.007749869182215763e+00 9.938223107613122220e-01
1.500000000000000000e+03 1.007780911133370871e+00 9.936778241626955666e-01
1.501000000000000000e+03 1.007858940747557108e+00 9.936141852702216060e-01
1.502000000000000000e+03 1.007936888699979772e+00 9.932797861604868439e-01
1.503000000000000000e+03 1.007973012117410638e+00 9.933057577842842045e-01
1.504000000000000000e+03 1.008057306881864568e+00 9.931605379836255798e-01
1.505000000000000000e+03 1.008119104087552786e+00 9.930251923408521808e-01
1.506000000000000000e+03 1.008165261503990218e+00 9.930337240214957006e-01
1.507000000000000000e+03 1.008237574057589292e+00 9.927907156069036843e-01
1.508000000000000000e+03 1.008288280103280865e+00 9.927812828472446505e-01
1.509000000000000000e+03 1.008339784146023543e+00 9.927393169651799187e-01
1.510000000000000000e+03 1.008413738845320706e+00 9.926024864484619403e-01
1.511000000000000000e+03 1.008465155808920599e+00 9.925720707361540551e-01
1.512000000000000000e+03 1.008524519715407131e+00 9.925339327740445583e-01
1.513000000000000000e+03 1.008578281387155107e+00 9.924282055545623482e-01
1.514000000000000000e+03 1.008585160917647050e+00 9.923007394398601910e-01
1.515000000000000000e+03 1.008656458940285106e+00 9.923395937371364273e-01
1.516000000000000000e+03 1.008716974975454317e+00 9.923538971804132247e-01
1.517000000000000000e+03 1.008760303772159972e+00 9.923021040090870271e-01
1.518000000000000000e+03 1.008820295355382646e+00 9.922407806712327805e-01
1.519000000000000000e+03 1.008834142211995522e+00 9.922894917089848388e-01
1.520000000000000000e+03 1.008883866479600266e+00 9.922106715054834769e-01
1.521000000000000000e+03 1.008973849092217323e+00 9.922385467990210151e-01
1.522000000000000000e+03 1.009007231072259758e+00 9.922656237789136968e-01
