# ll                            TT_ab/TT                EE_ab/EE
1.289000000000000000e+03 9.953571232877488351e-01 9.995204035237389428e-01
1.290000000000000000e+03 9.954579748194745115e-01 9.993940637938002469e-01
1.291000000000000000e+03 9.955656509121428854e-01 9.992004149975466376e-01
1.292000000000000000e+03 9.956509509505965250e-01 9.990417606298312991e-01
1.293000000000000000e+03 9.957686829383355365e-01 9.989431289553168947e-01
1.294000000000000000e+03 9.958926064660095223e-01 9.987032679128187151e-01
1.295000000000000000e+03 9.959638776640521440e-01 9.985717722627364124e-01
1.296000000000000000e+03 9.960782875307039319e-01 9.984129535683463619e-01
1.297000000000000000e+03 9.961865902310913512e-01 9.982550199586458506e-01
1.298000000000000000e+03 9.962799417341056119e-01 9.981202846941600315e-01
1.299000000000000000e+03 9.963871150757664941e-01 9.978911799482429457e-01
1.300000000000000000e+03 9.965128859936828176e-01 9.977503678487451566e-01
1.301000000000000000e+03 9.966092187867001684e-01 9.976138582475044814e-01
1.302000000000000000e+03 9.966966224303361876e-01 9.973704068749833507e-01
1.303000000000000000e+03 9.967957973458111409e-01 9.972822484725312187e-01
1.304000000000000000e+03 9.969154686435648394e-01 9.970757687936682157e-01
1.305000000000000000e+03 9.969995961484315883e-01 9.969188757638929310e-01
1.306000000000000000e+03 9.970959705542883356e-01 9.968109505706583828e-01
1.307000000000000000e+03 9.972368103134474637e-01 9.965886397158257859e-01
1.308000000000000000e+03 9.973024972933806076e-01 9.963688702130686359e-01
1.309000000000000000e+03 9.974008912032166219e-01 9.962488942750475918e-01
1.310000000000000000e+03 9.975015593431313388e-01 9.961238015055977613e-01
1.311000000000000000e+03 9.976185857682021707e-01 9.959157783820286047e-01
1.312000000000000000e+03 9.977257871197177108e-01 9.957691794215575154e-01
1.313000000000000000e+03 9.978009921871565657e-01 9.955893810891781603e-01
1.314000000000000000e+03 9.979017615458687374e-01 9.954745741356312294e-01
1.315000000000000000e+03 9.979900023864445302e-01 9.952625400241471576e-01
1.316000000000000000e+03 9.981036876026962990e-01 9.950960300537059489e-01
1.317000000000000000e+03 9.981855940647397230e-01 9.949729418205797149e-01
1.318000000000000000e+03 9.982563949049088059e-01 9.947606086563116623e-01
1.319000000000000000e+03 9.983468678608318214e-01 9.945792754634877886e-01
1.320000000000000000e+03 9.984271594670488525e-01 9.944923473164268835e-01
1.321000000000000000e+03 9.985287025296208929e-01 9.942642297498630599e-01
1.322000000000000000e+03 9.986125880003913213e-01 9.940835603988346092e-01
1.323000000000000000e+03 9.986890384659796727e-01 9.939820823746764455e-01
1.324000000000000000e+03 9.987559169641722079e-01 9.937872534889825582e-01
1.325000000000000000e+03 9.988685379743516002e-01 9.935967118537561982e-01
1.326000000000000000e+03 9.989213422773729478e-01 9.934726955875692322e-01
1.327000000000000000e+03 9.989968234250236057e-01 9.933493090130250947e-01
1.328000000000000000e+03 9.990976794226994473e-01 9.931487607952035335e-01
1.329000000000000000e+03 9.991313463991978727e-01 9.929607870030903172e-01
1.330000000000000000e+03 9.992367675102241664e-01 9.927879111502821985e-01
1.331000000000000000e+03 9.992928450668925322e-01 9.926724802470880960e-01
1.332000000000000000e+03 9.993601404838614588e-01 9.924449190540081123e-01
1.333000000000000000e+03 9.994311098066536170e-01 9.923072527688671096e-01
1.334000000000000000e+03 9.994757662329771808e-01 9.921995444385885987e-01
1.335000000000000000e+03 9.995642595603860814e-01 9.920178733900109069e-01
1.336000000000000000e+03 9.996168434724715945e-01 9.917963332075245830e-01
1.337000000000000000e+03 9.996547203028917084e-01 9.916468648319535228e-01
1.338000000000000000e+03 9.997297699297089668e-01 9.915298025258576509e-01
1.339000000000000000e+03 9.997837032418961378e-01 9.913483744255880969e-01
1.340000000000000000e+03 9.998273627075716652e-01 9.912295289990595837e-01
1.341000000000000000e+03 9.998756067132924530e-01 9.910628820452190846e-01
1.342000000000000000e+03 9.999151540192865451e-01 9.908600945838312857e-01
1.343000000000000000e+03 9.999840904403628494e-01 9.906817807404242338e-01
1.344000000000000000e+03 9.999999697842011370e-01 9.905786953752349078e-01
1.345000000000000000e+03 1.000028269093256039e+00 9.904444718639672240e-01
1.346000000000000000e+03 1.000115735012711227e+00 9.901919332054506251e-01
1.347000000000000000e+03 1.000122899048347724e+00 9.901165001234430996e-01
1.348000000000000000e+03 1.000165399625940310e+00 9.899042614456750044e-01
1.349000000000000000e+03 1.000202442472384989e+00 9.897330848022515282e-01
1.350000000000000000e+03 1.000225562542195634e+00 9.896748923620635185e-01
1.351000000000000000e+03 1.000252592330962198e+00 9.894317338632481196e-01
1.352000000000000000e+03 1.000277613080954975e+00 9.893166183295245553e-01
1.353000000000000000e+03 1.000305972514053732e+00 9.891826802461741730e-01
1.354000000000000000e+03 1.000322664944112372e+00 9.889808860529067935e-01
1.355000000000000000e+03 1.000381908666762465e+00 9.888896987478721368e-01
1.356000000000000000e+03 1.000394125064537398e+00 9.887390255031398567e-01
1.357000000000000000e+03 1.000383173985688101e+00 9.885357495557077767e-01
1.358000000000000000e+03 1.000399797108386224e+00 9.884164685164421593e-01
1.359000000000000000e+03 1.000385099946398126e+00 9.883368945958022067e-01
1.360000000000000000e+03 1.000412330984939535e+00 9.881715592119030278e-01
1.361000000000000000e+03 1.000414365377236603e+00 9.879536178675752955e-01
1.362000000000000000e+03 1.000419586360621116e+00 9.878391977598974805e-01
1.363000000000000000e+03 1.000381177161411284e+00 9.876942518743826449e-01
1.364000000000000000e+03 1.000459035925420848e+00 9.875520724436567255e-01
1.365000000000000000e+03 1.000503271872174471e+00 9.874143740761763821e-01
1.366000000000000000e+03 1.000343825424847788e+00 9.872398505598365404e-01
1.367000000000000000e+03 1.000478279342741361e+00 9.871931218708561717e-01
1.368000000000000000e+03 1.000471730699405093e+00 9.870206902948079897e-01
1.369000000000000000e+03 1.000348031104828728e+00 9.868461871154453613e-01
1.370000000000000000e+03 1.000391880519220456e+00 9.867871954649168886e-01
1.371000000000000000e+03 1.000380721084431546e+00 9.866282436781954601e-01
1.372000000000000000e+03 1.000366867292022066e+00 9.865530902757911891e-01
1.373000000000000000e+03 1.000363761830354692e+00 9.864210228494010302e-01
1.374000000000000000e+03 1.000375608482348744e+00 9.862289729815523209e-01
1.375000000000000000e+03 1.000371795436180600e+00 9.861249973361312371e-01
1.376000000000000000e+03 1.000360774912209427e+00 9.861023845345451289e-01
1.377000000000000000e+03 1.000394171517922315e+00 9.858523439725783710e-01
1.378000000000000000e+03 1.000311954106840151e+00 9.858260370833034081e-01
1.379000000000000000e+03 1.000210351899329275e+00 9.857152680907835807e-01
1.380000000000000000e+03 1.000302940325949574e+00 9.855104465059610908e-01
1.381000000000000000e+03 1.000076263365077711e+00 9.855467626624041522e-01
1.382000000000000000e+03 1.000114916653202402e+00 9.853205069056549803e-01
1.383000000000000000e+03 1.000175372173744970e+00 9.852715395744668925e-01
1.384000000000000000e+03 9.999397007015120575e-01 9.851819501540272084e-01
1.385000000000000000e+03 1.000048983287772808e+00 9.850715337762490087e-01
1.386000000000000000e+03 9.998929891673054016e-01 9.850765653031849922e-01
1.387000000000000000e+03 1.000018676251936744e+00 9.848519416642779190e-01
1.388000000000000000e+03 1.000097353134276279e+00 9.847680393110376240e-01
1.389000000000000000e+03 9.997572009056782116e-01 9.847772266569011501e-01
1.390000000000000000e+03 9.998367201274501737e-01 9.847148396144023152e-01
1.391000000000000000e+03 9.998516164280363272e-01 9.846218530175679939e-01
1.392000000000000000e+03 9.997603198556203052e-01 9.844932456003652188e-01
1.393000000000000000e+03 9.997244859759956137e-01 9.845307888998886536e-01
1.394000000000000000e+03 9.996285782832904365e-01 9.843974016958249029e-01
1.395000000000000000e+03 9.996638078254569404e-01 9.843155637510351275e-01
1.396000000000000000e+03 9.996138541272377998e-01 9.844288257190164648e-01
1.397000000000000000e+03 9.994495109108659792e-01 9.841898729614078078e-01
1.398000000000000000e+03 9.993963762745353696e-01 9.842041772531442412e-01
1.399000000000000000e+03 9.994459871484376867e-01 9.842805010869574156e-01
1.400000000000000000e+03 9.993518875534154189e-01 9.841098789960393001e-01
1.401000000000000000e+03 9.992983056698457878e-01 9.841237252618979525e-01
1.402000000000000000e+03 9.992804605510493543e-01 9.841484478015402049e-01
1.403000000000000000e+03 9.990800257789069772e-01 9.842069426312328728e-01
1.404000000000000000e+03 9.991431445067845418e-01 9.841323115878177763e-01
1.405000000000000000e+03 9.991438414829368897e-01 9.840489824875386926e-01
1.406000000000000000e+03 9.988078660485977256e-01 9.841339863901428231e-01
1.407000000000000000e+03 9.990182525077823117e-01 9.840877800410960941e-01
1.408000000000000000e+03 9.989436374602321811e-01 9.841440090881506952e-01
1.409000000000000000e+03 9.987631307711515305e-01 9.842016766317609466e-01
1.410000000000000000e+03 9.988577923297853323e-01 9.841680541564086226e-01
1.411000000000000000e+03 9.987148912356367259e-01 9.842360242984983243e-01
1.412000000000000000e+03 9.984905541208762836e-01 9.842801267553975553e-01
1.413000000000000000e+03 9.984530018561884601e-01 9.843345375928080898e-01
1.414000000000000000e+03 9.985041657716703378e-01 9.843897394230893827e-01
1.415000000000000000e+03 9.984467845525506480e-01 9.844496567456113567e-01
1.416000000000000000e+03 9.983015064668796512e-01 9.845085348301263473e-01
1.417000000000000000e+03 9.981851013138204332e-01 9.845860239991974794e-01
1.418000000000000000e+03 9.981476118015529808e-01 9.846089059279812261e-01
1.419000000000000000e+03 9.980908317572859678e-01 9.848536277920735271e-01
1.420000000000000000e+03 9.980308331167840885e-01 9.848903415508661885e-01
1.421000000000000000e+03 9.980037513569872676e-01 9.849636424756855746e-01
1.422000000000000000e+03 9.978465693117372082e-01 9.851168167457700076e-01
1.423000000000000000e+03 9.977982799155143967e-01 9.852524359808111365e-01
1.424000000000000000e+03 9.978217739399403152e-01 9.854034514171939874e-01
1.425000000000000000e+03 9.975044662203003121e-01 9.855455570950888422e-01
1.426000000000000000e+03 9.976073113842693907e-01 9.857346303789417119e-01
1.427000000000000000e+03 9.975655151215605532e-01 9.857789877661676803e-01
1.428000000000000000e+03 9.973013041073592877e-01 9.860577017122885701e-01
1.429000000000000000e+03 9.973064812938272627e-01 9.862289554055230223e-01
1.430000000000000000e+03 9.972733293411456534e-01 9.863004350982571555e-01
1.431000000000000000e+03 9.970684140947287943e-01 9.865772156355566702e-01
1.432000000000000000e+03 9.971504855625737962e-01 9.868329587052393492e-01
1.433000000000000000e+03 9.971302382410562881e-01 9.870083015672974636e-01
1.434000000000000000e+03 9.968492129712965832e-01 9.872210478272588352e-01
1.435000000000000000e+03 9.968879501206154847e-01 9.873989433034421337e-01
1.436000000000000000e+03 9.967302798081301152e-01 9.877106753031572595e-01
1.437000000000000000e+03 9.965970510748149991e-01 9.879065276783421945e-01
1.438000000000000000e+03 9.965588069453424902e-01 9.881168856915417686e-01
1.439000000000000000e+03 9.965015265685525092e-01 9.884176114612270858e-01
1.440000000000000000e+03 9.964781879860212799e-01 9.887349917449969050e-01
1.441000000000000000e+03 9.963376944256980838e-01 9.889326311152709659e-01
1.442000000000000000e+03 9.961853525900239426e-01 9.892678966796084605e-01
1.443000000000000000e+03 9.961952167496666011e-01 9.895692000121167897e-01
1.444000000000000000e+03 9.960095755046323163e-01 9.899080099648960296e-01
1.445000000000000000e+03 9.959969303201816615e-01 9.901642711519667017e-01
1.446000000000000000e+03 9.958736579611499051e-01 9.903778076074726266e-01
1.447000000000000000e+03 9.956840185994819681e-01 9.908721507208173573e-01
1.448000000000000000e+03 9.958081224264149212e-01 9.910714440500006939e-01
1.449000000000000000e+03 9.955865171196938146e-01 9.914480734916581994e-01
1.450000000000000000e+03 9.955862399682141595e-01 9.918190644913847942e-01
1.451000000000000000e+03 9.954382299584149107e-01 9.920669269341324537e-01
1.452000000000000000e+03 9.952610943125403953e-01 9.924562319205372241e-01
1.453000000000000000e+03 9.953428827583788996e-01 9.928152010189049692e-01
1.454000000000000000e+03 9.952689388574382789e-01 9.931807452464445074e-01
1.455000000000000000e+03 9.951588804624105222e-01 9.935767300374768185e-01
1.456000000000000000e+03 9.948880996240381247e-01 9.938684307922860395e-01
1.457000000000000000e+03 9.948327786313239107e-01 9.941772881159148811e-01
1.458000000000000000e+03 9.949307190854194127e-01 9.945395769535638753e-01
1.459000000000000000e+03 9.947176964932290533e-01 9.950846937227760813e-01
1.460000000000000000e+03 9.946688419786142710e-01 9.952581618357799753e-01
1.461000000000000000e+03 9.946754987121635416e-01 9.955647722294966862e-01
1.462000000000000000e+03 9.943505604431424061e-01 9.961172792068205828e-01
1.463000000000000000e+03 9.943600504610565771e-01 9.963653700219438081e-01
1.464000000000000000e+03 9.942895959705256859e-01 9.967976015564533609e-01
1.465000000000000000e+03 9.942036942758870621e-01 9.972082039645753238e-01
1.466000000000000000e+03 9.941949442927190406e-01 9.975290413972989212e-01
1.467000000000000000e+03 9.939511262751205001e-01 9.978365396319011094e-01
1.468000000000000000e+03 9.940913537913106390e-01 9.982912538588908369e-01
1.469000000000000000e+03 9.937567040122985418e-01 9.985752521586884756e-01
1.470000000000000000e+03 9.936841400323418450e-01 9.989950547681625270e-01
1.471000000000000000e+03 9.938645372160227476e-01 9.994435872012419342e-01
1.472000000000000000e+03 9.936712458884920940e-01 9.996403688471524607e-01
1.473000000000000000e+03 9.933930070270754475e-01 1.000008272264094833e+00
1.474000000000000000e+03 9.933387304400919104e-01 1.000341331097997166e+00
1.475000000000000000e+03 9.933707358152148448e-01 1.000637588371479314e+00
1.476000000000000000e+03 9.932578941508837245e-01 1.001108728674102499e+00
1.477000000000000000e+03 9.932072249886881865e-01 1.001309296273739768e+00
1.478000000000000000e+03 9.931115214179635498e-01 1.001607773441769433e+00
1.479000000000000000e+03 9.930669416062298804e-01 1.002174230627816964e+00
1.480000000000000000e+03 9.928586592049016835e-01 1.002355787654568342e+00
1.481000000000000000e+03 9.928139048757679275e-01 1.002599936898390220e+00
1.482000000000000000e+03 9.927686333965691778e-01 1.002966252812925507e+00
1.483000000000000000e+03 9.926833604742364425e-01 1.003164951032425645e+00
1.484000000000000000e+03 9.926287324840985526e-01 1.003501765372679211e+00
1.485000000000000000e+03 9.924876777475846179e-01 1.003832589496906236e+00
1.486000000000000000e+03 9.924026373595212780e-01 1.004031909153827229e+00
1.487000000000000000e+03 9.923641680350022698e-01 1.004353774382125586e+00
1.488000000000000000e+03 9.922693961270633300e-01 1.004689794866004071e+00
1.489000000000000000e+03 9.921570146119347289e-01 1.004826886427026000e+00
1.490000000000000000e+03 9.921008777810528256e-01 1.004952395038918533e+00
1.491000000000000000e+03 9.920255656281816714e-01 1.005309396161046864e+00
1.492000000000000000e+03 9.919660200736571953e-01 1.005505265118115998e+00
1.493000000000000000e+03 9.918578664759694075e-01 1.005710577652408455e+00
1.494000000000000000e+03 9.917925249071890548e-01 1.006019836839861847e+00
1.495000000000000000e+03 9.917299656070478475e-01 1.006263058891829987e+00
1.496000000000000000e+03 9.916088380577492423e-01 1.006266756143971541e+00
1.497000000000000000e+03 9.915807473197399968e-01 1.006525308510118011e+00
1.498000000000000000e+03 9.915004172867589727e-01 1.006739668563888079e+00
1.499000000000000000e+03 9.913978974474587647e-01 1.006857033985924632e+00
1.500000000000000000e+03 9.913634418920178604e-01 1.007017409407695574e+00
