# ll				TT_ab/TT 		EE_ab/EE
3.756000000000000000e+03 1.010879871272602371e+00 1.010173243275585220e+00
3.757000000000000000e+03 1.010923833831619545e+00 1.009950514919038644e+00
3.758000000000000000e+03 1.010877148465594955e+00 1.010310863776833878e+00
3.759000000000000000e+03 1.010912590846871240e+00 1.009912163203314117e+00
3.760000000000000000e+03 1.010932208666208920e+00 1.009789273136375343e+00
3.761000000000000000e+03 1.010933781290075828e+00 1.010042059830110528e+00
3.762000000000000000e+03 1.011023491778880734e+00 1.009976150569784181e+00
3.763000000000000000e+03 1.011004133980756725e+00 1.010078784345364911e+00
3.764000000000000000e+03 1.011109500927906968e+00 1.009828082351795331e+00
3.765000000000000000e+03 1.011050991213175543e+00 1.010086750604666683e+00
3.766000000000000000e+03 1.011073098913110702e+00 1.010131055989542670e+00
3.767000000000000000e+03 1.011161990357221319e+00 1.009789026050742722e+00
3.768000000000000000e+03 1.011131474051571777e+00 1.009728002561048665e+00
3.769000000000000000e+03 1.011057132139973724e+00 1.009662783365749217e+00
3.770000000000000000e+03 1.011049109388411749e+00 1.010072965700907099e+00
3.771000000000000000e+03 1.011045372037399082e+00 1.010072133899039937e+00
3.772000000000000000e+03 1.010957678831124751e+00 1.009758631842591514e+00
3.773000000000000000e+03 1.010970063767991922e+00 1.009611625331064078e+00
3.774000000000000000e+03 1.010894479540341617e+00 1.009854835765521264e+00
3.775000000000000000e+03 1.010838340148414449e+00 1.009863797150900577e+00
3.776000000000000000e+03 1.010790150405440624e+00 1.009674510175258666e+00
3.777000000000000000e+03 1.010688015211711477e+00 1.009757748768250751e+00
3.778000000000000000e+03 1.010791749561448460e+00 1.009702130969732936e+00
3.779000000000000000e+03 1.010821870566902314e+00 1.009927820483465188e+00
3.780000000000000000e+03 1.010709130017441559e+00 1.009926007063500553e+00
3.781000000000000000e+03 1.010773605710141076e+00 1.009797125495043968e+00
3.782000000000000000e+03 1.010974023222443119e+00 1.009644954804814310e+00
3.783000000000000000e+03 1.010924276363862395e+00 1.009708916938745649e+00
3.784000000000000000e+03 1.010802333684362786e+00 1.009691347474945378e+00
3.785000000000000000e+03 1.010982275713075973e+00 1.009783797573320818e+00
3.786000000000000000e+03 1.010971041600514653e+00 1.009517304827903139e+00
3.787000000000000000e+03 1.010951306193263788e+00 1.009810645939261953e+00
3.788000000000000000e+03 1.010919551977853326e+00 1.009756274868026882e+00
3.789000000000000000e+03 1.010943803202710933e+00 1.009768909540225135e+00
3.790000000000000000e+03 1.010993318692572807e+00 1.009858673349517622e+00
3.791000000000000000e+03 1.010886285539977836e+00 1.009576041393279944e+00
3.792000000000000000e+03 1.010901000696740493e+00 1.009928777833082103e+00
3.793000000000000000e+03 1.010822990993152981e+00 1.009663409619025787e+00
3.794000000000000000e+03 1.010752375920497714e+00 1.009682157384212298e+00
3.795000000000000000e+03 1.010742068361984769e+00 1.009959074738201013e+00
3.796000000000000000e+03 1.010722865830301576e+00 1.009700319224447140e+00
3.797000000000000000e+03 1.010677285047905105e+00 1.009765062680459069e+00
3.798000000000000000e+03 1.010502239859820905e+00 1.009851769320239789e+00
3.799000000000000000e+03 1.010625749709903598e+00 1.009527582531232870e+00
3.800000000000000000e+03 1.010656108849835810e+00 1.010038281638593327e+00
3.801000000000000000e+03 1.010517800765354579e+00 1.009982527599294855e+00
3.802000000000000000e+03 1.010657670515529905e+00 1.009786260450608486e+00
3.803000000000000000e+03 1.010587587561839307e+00 1.009925307860203514e+00
3.804000000000000000e+03 1.010588994105817040e+00 1.009655055395265899e+00
3.805000000000000000e+03 1.010759756784542551e+00 1.009890569841229713e+00
3.806000000000000000e+03 1.010676385754847084e+00 1.010102883695368270e+00
3.807000000000000000e+03 1.010700324319503407e+00 1.009905773258044759e+00
3.808000000000000000e+03 1.010796622561267011e+00 1.009774508921110314e+00
3.809000000000000000e+03 1.010745140578263257e+00 1.009785427126933532e+00
3.810000000000000000e+03 1.010715681569414048e+00 1.009961520351227104e+00
3.811000000000000000e+03 1.010744998792966642e+00 1.010138969663065156e+00
3.812000000000000000e+03 1.010766501095804681e+00 1.010150915136450278e+00
3.813000000000000000e+03 1.010760671440595670e+00 1.010019556168533228e+00
3.814000000000000000e+03 1.010620776900858608e+00 1.009818328742843718e+00
3.815000000000000000e+03 1.010539568327265769e+00 1.010035940511364583e+00
3.816000000000000000e+03 1.010606211542266486e+00 1.010269775116841462e+00
3.817000000000000000e+03 1.010525982500900977e+00 1.010023636793348834e+00
3.818000000000000000e+03 1.010378346432054375e+00 1.010054468590892762e+00
3.819000000000000000e+03 1.010390697841581753e+00 1.010270985625795204e+00
3.820000000000000000e+03 1.010335620127236433e+00 1.010287986040469210e+00
3.821000000000000000e+03 1.010389312092225822e+00 1.010099776904175517e+00
3.822000000000000000e+03 1.010329294833962166e+00 1.010110947368731971e+00
3.823000000000000000e+03 1.010360246294988773e+00 1.010349416264242794e+00
3.824000000000000000e+03 1.010395788507555626e+00 1.010306221801650750e+00
3.825000000000000000e+03 1.010323179142921024e+00 1.010338743236531167e+00
3.826000000000000000e+03 1.010420361353059793e+00 1.010351096635789148e+00
3.827000000000000000e+03 1.010462922328242197e+00 1.010368581715047842e+00
3.828000000000000000e+03 1.010555442833176665e+00 1.010386120573807389e+00
3.829000000000000000e+03 1.010504784810407619e+00 1.010398648348563633e+00
3.830000000000000000e+03 1.010458683498802523e+00 1.010431583530336797e+00
3.831000000000000000e+03 1.010536705050627537e+00 1.010388080455464355e+00
3.832000000000000000e+03 1.010634740657171848e+00 1.010630983357882151e+00
3.833000000000000000e+03 1.010530044492753854e+00 1.010645945872273854e+00
3.834000000000000000e+03 1.010431729735484785e+00 1.010448498419014296e+00
3.835000000000000000e+03 1.010508137189295441e+00 1.010483165858657495e+00
3.836000000000000000e+03 1.010402965185156265e+00 1.010645669358316789e+00
3.837000000000000000e+03 1.010321989907326357e+00 1.010913176318934292e+00
3.838000000000000000e+03 1.010323028297191783e+00 1.010637766471608634e+00
3.839000000000000000e+03 1.010234208999774896e+00 1.010730112381079682e+00
3.840000000000000000e+03 1.010155755491236595e+00 1.010743524047126307e+00
3.841000000000000000e+03 1.010123286789964547e+00 1.010706462965074826e+00
3.842000000000000000e+03 1.010160302009178057e+00 1.010949331371888027e+00
3.843000000000000000e+03 1.010139189737167653e+00 1.010984657178813251e+00
3.844000000000000000e+03 1.010013532237524991e+00 1.010711984439750522e+00
3.845000000000000000e+03 1.010095300875164304e+00 1.011018185932328395e+00
3.846000000000000000e+03 1.010255221428687511e+00 1.011041009605553098e+00
3.847000000000000000e+03 1.010165927247475670e+00 1.010758462574213645e+00
3.848000000000000000e+03 1.010189330254228413e+00 1.011110148873192616e+00
3.849000000000000000e+03 1.010280560276675121e+00 1.010969785765766682e+00
3.850000000000000000e+03 1.010258955841268680e+00 1.011295016740038299e+00
3.851000000000000000e+03 1.010351287988520363e+00 1.011125035285894258e+00
3.852000000000000000e+03 1.010372988153233509e+00 1.010722418474948592e+00
3.853000000000000000e+03 1.010292645178936022e+00 1.011742104596281333e+00
3.854000000000000000e+03 1.010418524692347608e+00 1.011704020136555249e+00
3.855000000000000000e+03 1.010367471610228884e+00 1.010964636604795075e+00
3.856000000000000000e+03 1.010271470337531063e+00 1.011433778170812925e+00
3.857000000000000000e+03 1.010255904538627680e+00 1.011303696807835051e+00
3.858000000000000000e+03 1.010236673605399593e+00 1.011478328696299611e+00
3.859000000000000000e+03 1.010149675371714961e+00 1.011031329378833776e+00
3.860000000000000000e+03 1.010060205523134247e+00 1.010983953620294029e+00
3.861000000000000000e+03 1.010045193399200070e+00 1.011737173293737024e+00
3.862000000000000000e+03 1.010010037200292921e+00 1.011582483629399176e+00
3.863000000000000000e+03 1.009979212981340746e+00 1.011575320599107819e+00
3.864000000000000000e+03 1.009950350030453192e+00 1.011889997978185241e+00
3.865000000000000000e+03 1.009907653002773742e+00 1.011671406261057005e+00
3.866000000000000000e+03 1.009917544144888657e+00 1.011460795866648388e+00
3.867000000000000000e+03 1.010009672637220302e+00 1.011745137488490265e+00
3.868000000000000000e+03 1.010001572912821333e+00 1.011858113123024649e+00
3.869000000000000000e+03 1.010032341437951509e+00 1.012166236106105899e+00
3.870000000000000000e+03 1.010008288809967514e+00 1.011872014141052212e+00
3.871000000000000000e+03 1.010165318709484339e+00 1.011966330658051971e+00
3.872000000000000000e+03 1.010218854613023742e+00 1.012021612088277234e+00
3.873000000000000000e+03 1.010225518832071012e+00 1.011845856807308097e+00
3.874000000000000000e+03 1.010240276819492022e+00 1.011708936731035902e+00
3.875000000000000000e+03 1.010270749546869018e+00 1.011644120393321966e+00
3.876000000000000000e+03 1.010229679531889913e+00 1.012173563910226060e+00
3.877000000000000000e+03 1.010174278019347893e+00 1.012113357659303103e+00
3.878000000000000000e+03 1.010245838821470343e+00 1.011966243649132124e+00
3.879000000000000000e+03 1.010110095659400020e+00 1.011822462726396310e+00
3.880000000000000000e+03 1.010101201419286054e+00 1.012686771007830444e+00
3.881000000000000000e+03 1.010077810610004345e+00 1.012326973933227681e+00
3.882000000000000000e+03 1.009984107368399053e+00 1.012115620930061910e+00
3.883000000000000000e+03 1.009895306604173371e+00 1.012524625113189414e+00
3.884000000000000000e+03 1.009854561151874774e+00 1.012194819651268229e+00
3.885000000000000000e+03 1.009904305229699428e+00 1.012304871387765148e+00
3.886000000000000000e+03 1.009833561483189923e+00 1.012344162206951115e+00
3.887000000000000000e+03 1.009863141468509529e+00 1.012222802268370137e+00
3.888000000000000000e+03 1.009902568734320161e+00 1.012820525605230504e+00
3.889000000000000000e+03 1.009802715294850994e+00 1.012612620869542956e+00
3.890000000000000000e+03 1.009957152647875223e+00 1.012046786910241192e+00
3.891000000000000000e+03 1.010114228183289775e+00 1.012746694368477751e+00
3.892000000000000000e+03 1.010009504116764933e+00 1.012592074791769603e+00
3.893000000000000000e+03 1.010068009999341543e+00 1.012665285096366663e+00
3.894000000000000000e+03 1.010325729223615632e+00 1.012684861627423771e+00
3.895000000000000000e+03 1.010217241645385178e+00 1.012691127006948966e+00
3.896000000000000000e+03 1.010192577231398658e+00 1.012805491284373138e+00
3.897000000000000000e+03 1.010197322681208654e+00 1.012500255703981500e+00
3.898000000000000000e+03 1.010298214609831824e+00 1.012788402680629529e+00
3.899000000000000000e+03 1.010282750377120786e+00 1.013079251529341418e+00
3.900000000000000000e+03 1.010040890927388801e+00 1.012774583085448876e+00
3.901000000000000000e+03 1.010219779135915097e+00 1.012880910708461535e+00
3.902000000000000000e+03 1.010139193542025637e+00 1.012924518048368583e+00
3.903000000000000000e+03 1.010075531855749720e+00 1.012807000221622511e+00
3.904000000000000000e+03 1.009900088124391582e+00 1.013399868759164768e+00
3.905000000000000000e+03 1.009850797430546399e+00 1.013305527983847654e+00
3.906000000000000000e+03 1.010008749205765000e+00 1.012264485529871916e+00
3.907000000000000000e+03 1.009817222565885686e+00 1.012683041341053469e+00
3.908000000000000000e+03 1.009906155527270810e+00 1.013211186270958297e+00
3.909000000000000000e+03 1.009828775042593829e+00 1.012854086698119049e+00
3.910000000000000000e+03 1.009831833312886840e+00 1.012912208556042470e+00
3.911000000000000000e+03 1.009983193688261283e+00 1.013202532987589333e+00
3.912000000000000000e+03 1.010074528103686919e+00 1.013165553368802430e+00
3.913000000000000000e+03 1.010260483446110635e+00 1.013194123207660224e+00
3.914000000000000000e+03 1.010131883055199076e+00 1.013289866693817931e+00
3.915000000000000000e+03 1.010246583942157494e+00 1.013050929490586727e+00
3.916000000000000000e+03 1.010318537544278472e+00 1.013058806850013482e+00
3.917000000000000000e+03 1.010320660943709203e+00 1.013436617956002594e+00
3.918000000000000000e+03 1.010336175189980423e+00 1.013120294244844510e+00
3.919000000000000000e+03 1.010369301838890843e+00 1.013149150657040920e+00
3.920000000000000000e+03 1.010317895283306067e+00 1.013523115093170279e+00
3.921000000000000000e+03 1.010276478298152147e+00 1.013211894360691590e+00
3.922000000000000000e+03 1.010277311555965563e+00 1.013218392429338977e+00
3.923000000000000000e+03 1.010098401104528421e+00 1.013679453117188878e+00
3.924000000000000000e+03 1.010280850539984510e+00 1.013052181020531739e+00
3.925000000000000000e+03 1.010137183796540272e+00 1.013179078972090696e+00
3.926000000000000000e+03 1.009993962464499795e+00 1.013470736086757418e+00
3.927000000000000000e+03 1.010171864912056128e+00 1.013409284954528866e+00
3.928000000000000000e+03 1.010010288855405447e+00 1.013540520335052042e+00
3.929000000000000000e+03 1.009936799601044877e+00 1.013257967708379503e+00
3.930000000000000000e+03 1.010165224041798648e+00 1.013371075166421997e+00
3.931000000000000000e+03 1.010050069733952727e+00 1.013378475350584562e+00
3.932000000000000000e+03 1.010055359663301733e+00 1.013412726443009504e+00
3.933000000000000000e+03 1.010240162384749452e+00 1.013446476903474336e+00
3.934000000000000000e+03 1.010227006221670054e+00 1.013456083181165868e+00
3.935000000000000000e+03 1.010188112353264778e+00 1.013563955918095560e+00
3.936000000000000000e+03 1.010451700063053737e+00 1.013302681496150770e+00
3.937000000000000000e+03 1.010495837670152719e+00 1.013335887660466561e+00
3.938000000000000000e+03 1.010476966229908680e+00 1.013641432313434843e+00
3.939000000000000000e+03 1.010607758998068428e+00 1.013656537300474891e+00
3.940000000000000000e+03 1.010528142926707895e+00 1.013473241344299058e+00
3.941000000000000000e+03 1.010492706235056382e+00 1.013278673192694601e+00
3.942000000000000000e+03 1.010490451596172123e+00 1.013319654150180549e+00
3.943000000000000000e+03 1.010635193610415872e+00 1.013527206805306724e+00
3.944000000000000000e+03 1.010485390590327714e+00 1.013939643069510899e+00
3.945000000000000000e+03 1.010387573308742404e+00 1.013373511220459378e+00
3.946000000000000000e+03 1.010373019608576062e+00 1.013189363175126756e+00
3.947000000000000000e+03 1.010298775642556768e+00 1.013555940646527764e+00
3.948000000000000000e+03 1.010378236507520677e+00 1.013568258306056569e+00
3.949000000000000000e+03 1.010230585153447214e+00 1.013331322585435013e+00
3.950000000000000000e+03 1.010177395576365766e+00 1.013324448413462697e+00
3.951000000000000000e+03 1.010301103878964879e+00 1.013766239610345066e+00
3.952000000000000000e+03 1.010284938137501642e+00 1.013313888112006289e+00
3.953000000000000000e+03 1.010320660858494701e+00 1.013732738299538028e+00
3.954000000000000000e+03 1.010289215748537250e+00 1.013825318559562483e+00
3.955000000000000000e+03 1.010475299458249987e+00 1.013222524260755097e+00
3.956000000000000000e+03 1.010527004229440307e+00 1.013440617370409358e+00
3.957000000000000000e+03 1.010568315002233097e+00 1.013348931589063140e+00
3.958000000000000000e+03 1.010787421291147403e+00 1.013675049384646920e+00
3.959000000000000000e+03 1.010644734868713979e+00 1.013792390691927281e+00
3.960000000000000000e+03 1.010764268069078486e+00 1.013180419646398045e+00
3.961000000000000000e+03 1.010870894205687875e+00 1.013379712034154112e+00
3.962000000000000000e+03 1.010769428054626884e+00 1.013369442742731996e+00
3.963000000000000000e+03 1.010836655950609231e+00 1.013387932494494992e+00
3.964000000000000000e+03 1.010775995724414900e+00 1.013499318376913205e+00
3.965000000000000000e+03 1.010717641222730778e+00 1.013213310080930851e+00
3.966000000000000000e+03 1.010776492314013897e+00 1.013248933347587588e+00
3.967000000000000000e+03 1.010704581509944244e+00 1.013567373898436763e+00
